"Latest: Time (s)","Latest: Illumination (lux)"
21.87,264.769744873
21.874,265.145721436
21.878,260.634002686
21.882,257.261962891
21.886,251.434326172
21.89,264.017791748
21.894,254.442138672
21.898,253.314208984
21.902,251.998291016
21.906,222.319641113
21.91,254.630126953
21.914,224.575500488
21.918,191.701049805
21.922,234.151153564
21.926,180.233764648
21.93,172.537994385
21.934,160.518493652
21.938,124.260253906
21.942,154.690856934
21.946,117.116699219
21.95,94.9575805664
21.954,78.6143493652
21.958,79.178314209
21.962,86.1221313477
21.966,78.426361084
21.97,78.426361084
21.974,90.0698852539
21.978,90.8218383789
21.982,106.037139893
21.986,90.6338500977
21.99,121.440429688
21.994,163.138580322
21.998,111.112823486
22.002,158.262634277
22.006,157.698669434
22.01,150.179138184
22.014,231.895294189
22.018,198.0809021
22.022,214.048156738
22.026,252.938232422
22.03,230.767364502
22.034,257.449951172
22.038,264.957733154
22.042,261.949920654
22.046,260.634002686
22.05,264.017791748
22.054,258.577880859
22.058,249.554443359
22.062,245.794677734
22.066,237.534942627
22.07,226.455383301
22.074,243.350830078
22.078,206.728363037
22.082,156.194763184
22.086,209.172210693
22.09,161.458435059
22.094,190.197143555
22.098,166.898345947
22.102,100.961456299
22.106,167.462310791
22.11,120.876464844
22.114,94.9575805664
22.118,122.568359375
22.122,65.8428955078
22.126,70.3428649902
22.13,67.5230407715
22.134,96.8374633789
22.138,69.5909118652
22.142,85.9341430664
22.146,93.4536743164
22.15,92.8897094727
22.154,118.432617188
22.158,107.353057861
22.162,86.4981079102
22.166,135.903778076
22.17,169.342193604
22.174,116.928710938
22.178,151.683044434
22.182,134.775848389
22.186,174.041900635
22.19,216.679992676
22.194,155.254821777
22.198,203.720550537
22.202,212.356262207
22.206,173.101959229
22.21,247.862548828
22.214,231.519317627
22.218,245.418701172
22.222,263.453826904
22.226,251.246337891
22.23,262.137908936
22.234,263.641815186
22.238,262.701873779
22.242,248.426513672
22.246,262.889862061
22.25,254.630126953
22.254,232.459259033
22.258,209.172210693
22.262,227.195587158
22.266,214.048156738
22.27,227.007598877
22.274,197.328948975
22.278,125.200195312
22.282,166.334381104
22.286,110.17288208
22.29,94.7695922852
22.294,92.5137329102
22.298,66.9590759277
22.302,92.8897094727
22.306,69.9668884277
22.31,66.7710876465
22.314,70.5308532715
22.318,74.8545837402
22.322,68.8389587402
22.326,69.0269470215
22.33,116.364746094
22.334,89.3179321289
22.338,88.0020141602
22.342,133.45993042
22.346,135.339813232
22.35,141.731414795
22.354,147.547302246
22.358,118.620605469
22.362,184.181518555
22.366,222.131652832
22.37,164.454498291
22.374,191.701049805
22.378,180.045776367
22.382,206.164398193
22.386,255.006103516
22.39,189.069213867
22.394,241.858673096
22.398,250.870361328
22.402,236.970977783
22.406,259.882049561
22.41,255.382080078
22.414,258.942108154
22.418,248.238525391
22.422,264.957733154
22.426,264.205780029
22.43,252.750244141
22.434,213.860168457
22.438,184.181518555
22.442,234.151153564
22.446,190.94909668
22.45,145.679168701
22.454,177.425689697
22.458,168.590240479
22.462,152.62298584
22.466,191.325073242
22.47,146.795349121
22.474,91.9497680664
22.478,187.001342773
22.482,128.208007812
22.486,120.876464844
22.49,121.628417969
22.494,86.3101196289
22.498,137.783660889
22.502,84.9942016602
22.506,66.2188720703
22.51,87.2500610352
22.514,70.3428649902
22.518,68.650970459
22.522,67.7110290527
22.526,81.2461853027
22.53,66.395111084
22.534,67.147064209
22.538,89.3179321289
22.542,133.835906982
22.546,89.3179321289
22.55,83.4902954102
22.554,88.9419555664
22.558,132.332000732
22.562,167.462310791
22.566,114.860839844
22.57,145.115203857
22.574,149.427185059
22.578,162.76260376
22.582,211.040344238
22.586,152.998962402
22.59,204.848480225
22.594,261.009979248
22.598,240.730743408
22.602,255.570068359
22.606,258.013916016
22.61,256.134033203
22.614,220.25177002
22.618,248.614501953
22.622,223.071594238
22.626,204.660491943
22.63,211.792297363
22.634,175.545806885
22.638,190.573120117
22.642,205.788421631
22.646,140.415496826
22.65,112.992706299
22.654,156.194763184
22.658,127.456054688
22.662,140.415496826
22.666,99.2695617676
22.67,69.0269470215
22.674,117.492675781
22.678,83.3023071289
22.682,79.3663024902
22.686,82.9263305664
22.69,69.0269470215
22.694,75.7945251465
22.698,67.899017334
22.702,89.1299438477
22.706,65.8428955078
22.71,88.0020141602
22.714,93.6416625977
22.718,89.1299438477
22.722,153.938903809
22.726,114.860839844
22.73,106.601104736
22.734,182.489624023
22.738,193.580932617
22.742,161.082458496
22.746,176.29776001
22.75,191.701049805
22.754,251.810302734
22.758,261.949920654
22.762,223.823547363
22.766,263.077850342
22.77,243.538818359
22.774,252.186279297
22.778,262.701873779
22.782,247.486572266
22.786,263.641815186
22.79,256.885986328
22.794,265.521697998
22.798,248.426513672
22.802,254.818115234
22.806,246.170654297
22.81,192.265014648
22.814,249.178466797
22.818,233.211212158
22.822,176.29776001
22.826,159.954528809
22.83,170.094146729
22.834,178.365631104
22.838,192.077026367
22.842,122.944335938
22.846,116.364746094
22.85,163.514556885
22.854,117.3046875
22.858,114.120635986
22.862,104.533233643
22.866,74.1026306152
22.87,123.508300781
22.874,74.8545837402
22.878,70.3428649902
22.882,86.3101196289
22.886,66.7710876465
22.89,67.7110290527
22.894,67.3350524902
22.898,82.3623657227
22.902,65.6549072266
22.906,110.360870361
22.91,162.022399902
22.914,131.580047607
22.918,205.788421631
22.922,199.58480835
22.926,193.016967773
22.93,234.151153564
22.934,223.447570801
22.938,214.424133301
22.942,240.730743408
22.946,222.319641113
22.95,245.418701172
22.954,260.446014404
22.958,235.843048096
22.962,260.634002686
22.966,257.261962891
22.97,257.637939453
22.974,254.818115234
22.978,261.949920654
22.982,261.009979248
22.986,243.350830078
22.99,264.957733154
22.994,221.191711426
22.998,240.354766846
23.002,243.726806641
23.006,179.105834961
23.01,221.191711426
23.014,205.60043335
23.018,156.006774902
23.022,161.64642334
23.026,141.167449951
23.03,139.663543701
23.034,159.014587402
23.038,110.548858643
23.042,83.4902954102
23.046,134.587860107
23.05,94.0176391602
23.054,101.713409424
23.058,93.4536743164
23.062,71.4707946777
23.066,104.345245361
23.07,68.0870056152
23.074,69.5909118652
23.078,71.4707946777
23.082,97.0254516602
23.086,71.4707946777
23.09,74.8545837402
23.094,107.541046143
23.098,78.8023376465
23.102,97.0254516602
23.106,134.211883545
23.11,123.884277344
23.114,152.810974121
23.118,138.159637451
23.122,131.95602417
23.126,196.764984131
23.13,209.172210693
23.134,161.64642334
23.138,205.60043335
23.142,187.189331055
23.146,200.148773193
23.15,232.459259033
23.154,201.652679443
23.158,240.918731689
23.162,239.790802002
23.166,205.788421631
23.17,255.194091797
23.174,245.042724609
23.178,259.318084717
23.182,258.754119873
23.186,247.298583984
23.19,261.761932373
23.194,259.130096436
23.198,264.957733154
23.202,229.639434814
23.206,243.726806641
23.21,230.015411377
23.214,209.736175537
23.218,164.078521729
23.222,157.510681152
23.226,133.083953857
23.23,75.418548584
23.234,97.2134399414
23.238,73.5386657715
23.242,103.781280518
23.246,72.0347595215
23.25,83.1143188477
23.254,75.2305603027
23.258,84.9942016602
23.262,67.3350524902
23.266,67.3350524902
23.27,68.2749938965
23.274,67.5230407715
23.278,112.428741455
23.282,92.1377563477
23.286,95.5215454102
23.29,139.663543701
23.294,111.67678833
23.298,148.299255371
23.302,174.605865479
23.306,175.921783447
23.31,246.170654297
23.314,250.306396484
23.318,239.602813721
23.322,259.130096436
23.326,263.265838623
23.33,262.513885498
23.334,258.201904297
23.338,259.694061279
23.342,253.878173828
23.346,179.857788086
23.35,249.366455078
23.354,237.722930908
23.358,232.835235596
23.362,235.843048096
23.366,168.026275635
23.37,219.875793457
23.374,208.044281006
23.378,117.116699219
23.382,212.168273926
23.386,83.8662719727
23.39,105.097198486
23.394,139.287567139
23.398,74.4786071777
23.402,83.4902954102
23.406,94.7695922852
23.41,72.410736084
23.414,71.4707946777
23.418,72.2227478027
23.422,70.154876709
23.426,80.3062438965
23.43,65.2789306641
23.434,78.2383728027
23.438,70.7188415527
23.442,67.7110290527
23.446,67.3350524902
23.45,66.7710876465
23.454,126.328125
23.458,69.5909118652
23.462,104.721221924
23.466,119.372558594
23.47,89.8818969727
23.474,145.303192139
23.478,135.339813232
23.482,125.576171875
23.486,192.265014648
23.49,154.690856934
23.494,193.580932617
23.498,216.116027832
23.502,202.028656006
23.506,243.914794922
23.51,246.358642578
23.514,236.970977783
23.518,257.449951172
23.522,261.385955811
23.526,255.758056641
23.53,264.205780029
23.534,261.009979248
23.538,246.922607422
23.542,150.931091309
23.546,225.139465332
23.55,189.069213867
23.554,186.249389648
23.558,196.764984131
23.562,102.841339111
23.566,158.262634277
23.57,143.235321045
23.574,97.7774047852
23.578,122.568359375
23.582,83.3023071289
23.586,81.434173584
23.59,92.3257446289
23.594,67.147064209
23.598,66.0308837891
23.602,68.650970459
23.606,68.8389587402
23.61,68.4629821777
23.614,79.178314209
23.618,80.8702087402
23.622,71.2828063965
23.626,96.8374633789
23.63,175.733795166
23.634,97.5894165039
23.638,124.072265625
23.642,128.020019531
23.646,150.179138184
23.65,227.947540283
23.654,157.322692871
23.658,183.805541992
23.662,233.587188721
23.666,203.908538818
23.67,251.622314453
23.674,234.151153564
23.678,238.662872314
23.682,261.197967529
23.686,259.318084717
23.69,262.889862061
23.694,236.595001221
23.698,254.066162109
23.702,186.625366211
23.706,212.73223877
23.71,243.914794922
23.714,191.701049805
23.718,156.006774902
23.722,214.23614502
23.726,189.633178711
23.73,203.344573975
23.734,179.481811523
23.738,111.864776611
23.742,201.840667725
23.746,162.574615479
23.75,134.399871826
23.754,158.63861084
23.758,98.3413696289
23.762,151.307067871
23.766,127.268066406
23.77,76.5464782715
23.774,111.864776611
23.778,89.5059204102
23.782,78.8023376465
23.786,86.3101196289
23.79,66.5830993652
23.794,72.9747009277
23.798,72.2227478027
23.802,66.9590759277
23.806,67.899017334
23.81,67.5230407715
23.814,72.0347595215
23.818,68.4629821777
23.822,78.9903259277
23.826,126.328125
23.83,75.0425720215
23.834,90.4458618164
23.838,95.5215454102
23.842,95.8975219727
23.846,234.715118408
23.85,137.97164917
23.854,170.658111572
23.858,221.379699707
23.862,221.379699707
23.866,253.314208984
23.87,251.622314453
23.874,243.726806641
23.878,260.258026123
23.882,261.385955811
23.886,262.137908936
23.89,260.258026123
23.894,262.137908936
23.898,241.106719971
23.902,252.562255859
23.906,261.949920654
23.91,227.383575439
23.914,196.013031006
23.918,238.850860596
23.922,212.168273926
23.926,231.143341064
23.93,196.013031006
23.934,116.364746094
23.938,214.048156738
23.942,178.177642822
23.946,150.931091309
23.95,166.898345947
23.954,97.5894165039
23.958,152.247009277
23.962,128.583984375
23.966,80.3062438965
23.97,111.112823486
23.974,84.0542602539
23.978,77.4864196777
23.982,82.5503540039
23.986,68.2749938965
23.99,70.5308532715
23.994,72.0347595215
23.998,70.7188415527
24.002,93.4536743164
24.006,72.7867126465
24.01,82.3623657227
24.014,86.8740844727
24.018,129.147949219
24.022,165.206451416
24.026,86.6860961914
24.03,119.184570312
24.034,134.96383667
24.038,120.688476562
24.042,196.201019287
24.046,115.612792969
24.05,154.690856934
24.054,198.832855225
24.058,150.555114746
24.062,203.156585693
24.066,198.644866943
24.07,188.129272461
24.074,245.982666016
24.078,203.720550537
24.082,209.924163818
24.086,259.882049561
24.09,226.819610596
24.094,257.637939453
24.098,254.254150391
24.102,239.602813721
24.106,259.694061279
24.11,257.449951172
24.114,254.442138672
24.118,262.889862061
24.122,264.957733154
24.126,262.889862061
24.13,226.819610596
24.134,261.385955811
24.138,256.134033203
24.142,245.982666016
24.146,261.197967529
24.15,219.123840332
24.154,247.674560547
24.158,237.158966064
24.162,121.628417969
24.166,206.728363037
24.17,106.977081299
24.174,83.3023071289
24.178,117.492675781
24.182,82.5503540039
24.186,89.6939086914
24.19,89.3179321289
24.194,67.147064209
24.198,67.7110290527
24.202,71.8467712402
24.206,66.7710876465
24.21,71.2828063965
24.214,65.0909423828
24.218,99.0815734863
24.222,68.8389587402
24.226,72.410736084
24.23,83.6782836914
24.234,69.0269470215
24.238,155.63079834
24.242,79.178314209
24.246,100.961456299
24.25,152.247009277
24.254,95.8975219727
24.258,149.61517334
24.262,170.28213501
24.266,141.731414795
24.27,205.036468506
24.274,187.001342773
24.278,178.365631104
24.282,243.726806641
24.286,237.346954346
24.29,238.850860596
24.294,251.434326172
24.298,231.707305908
24.302,262.137908936
24.306,260.634002686
24.31,243.162841797
24.314,263.641815186
24.318,257.449951172
24.322,262.325897217
24.326,211.604309082
24.33,259.694061279
24.334,241.106719971
24.338,192.077026367
24.342,247.110595703
24.346,205.224456787
24.35,225.327453613
24.354,197.892913818
24.358,139.47555542
24.362,208.420257568
24.366,214.424133301
24.37,107.16506958
24.374,154.690856934
24.378,101.901397705
24.382,138.911590576
24.386,141.167449951
24.39,90.8218383789
24.394,72.9747009277
24.398,125.200195312
24.402,78.2383728027
24.406,105.66116333
24.41,74.4786071777
24.414,75.6065368652
24.418,78.8023376465
24.422,66.9590759277
24.426,69.7789001465
24.43,68.2749938965
24.434,100.585479736
24.438,68.0870056152
24.442,78.6143493652
24.446,115.988769531
24.45,65.8428955078
24.454,118.056640625
24.458,125.952148438
24.462,97.4014282227
24.466,156.758728027
24.47,126.140136719
24.474,208.796234131
24.478,226.631622314
24.482,202.968597412
24.486,241.670684814
24.49,260.446014404
24.494,263.265838623
24.498,261.761932373
24.502,254.442138672
24.506,256.322021484
24.51,254.818115234
24.514,262.701873779
24.518,261.761932373
24.522,175.169830322
24.526,256.697998047
24.53,240.354766846
24.534,180.233764648
24.538,249.930419922
24.542,152.247009277
24.546,211.792297363
24.55,192.077026367
24.554,116.176757812
24.558,183.805541992
24.562,166.334381104
24.566,99.2695617676
24.57,119.372558594
24.574,82.7383422852
24.578,96.6494750977
24.582,117.680664062
24.586,68.4629821777
24.59,68.4629821777
24.594,78.8023376465
24.598,68.0870056152
24.602,75.418548584
24.606,69.2149353027
24.61,111.67678833
24.614,67.899017334
24.618,75.6065368652
24.622,93.2656860352
24.626,69.7789001465
24.63,217.055969238
24.634,68.8389587402
24.638,111.864776611
24.642,251.622314453
24.646,86.6860961914
24.65,193.768920898
24.654,216.679992676
24.658,177.80166626
24.662,219.123840332
24.666,196.201019287
24.67,177.237701416
24.674,251.998291016
24.678,247.674560547
24.682,239.978790283
24.686,252.750244141
24.69,220.815734863
24.694,262.325897217
24.698,254.442138672
24.702,248.802490234
24.706,265.145721436
24.71,264.957733154
24.714,260.258026123
24.718,211.604309082
24.722,259.882049561
24.726,246.922607422
24.73,212.168273926
24.734,262.137908936
24.738,189.069213867
24.742,217.807922363
24.746,230.391387939
24.75,138.911590576
24.754,204.0965271
24.758,199.020843506
24.762,95.7095336914
24.766,152.62298584
24.77,114.672851562
24.774,102.277374268
24.778,117.868652344
24.782,77.8623962402
24.786,128.959960938
24.79,73.3506774902
24.794,69.0269470215
24.798,53.2476806641
24.802,102.841339111
24.806,129.711914062
24.81,77.1104431152
24.814,117.116699219
24.818,117.680664062
24.822,81.434173584
24.826,189.44519043
24.83,128.959960938
24.834,124.636230469
24.838,189.257202148
24.842,149.803161621
24.846,188.505249023
24.85,228.135528564
24.854,167.462310791
24.858,235.279083252
24.862,245.606689453
24.866,200.336761475
24.87,259.318084717
24.874,257.637939453
24.878,255.946044922
24.882,261.009979248
24.886,246.922607422
24.89,261.761932373
24.894,226.819610596
24.898,261.197967529
24.902,253.878173828
24.906,258.013916016
24.91,262.513885498
24.914,161.458435059
24.918,253.126220703
24.922,240.354766846
24.926,195.825042725
24.93,239.414825439
24.934,184.745483398
24.938,196.389007568
24.942,210.852355957
24.946,68.8389587402
24.95,179.105834961
24.954,162.950592041
24.958,73.5386657715
24.962,96.4614868164
24.966,77.674407959
24.97,75.0425720215
24.974,79.5542907715
24.978,67.899017334
24.982,71.0948181152
24.986,77.8623962402
24.99,68.4629821777
24.994,66.5830993652
24.998,67.5230407715
25.002,131.768035889
25.006,66.7710876465
25.01,78.2383728027
25.014,100.585479736
25.018,69.5909118652
25.022,145.49118042
25.026,96.2734985352
25.03,94.2056274414
25.034,137.219696045
25.038,121.440429688
25.042,140.791473389
25.046,181.173706055
25.05,129.3359375
25.054,213.484191895
25.058,201.0887146
25.062,166.334381104
25.066,243.162841797
25.07,245.230712891
25.074,235.843048096
25.078,259.506072998
25.082,238.098907471
25.086,264.769744873
25.09,248.238525391
25.094,258.577880859
25.098,262.889862061
25.102,210.1121521
25.106,239.226837158
25.11,47.0558166504
25.114,237.910919189
25.118,133.647918701
25.122,115.988769531
25.126,149.239196777
25.13,97.4014282227
25.134,106.225128174
25.138,119.372558594
25.142,72.410736084
25.146,77.8623962402
25.15,93.0776977539
25.154,66.0308837891
25.158,68.0870056152
25.162,70.906829834
25.166,78.2383728027
25.17,66.5830993652
25.174,85.3701782227
25.178,140.227508545
25.182,76.5464782715
25.186,109.984893799
25.19,89.8818969727
25.194,106.601104736
25.198,231.331329346
25.202,112.992706299
25.206,135.527801514
25.21,202.028656006
25.214,158.074645996
25.218,251.810302734
25.222,187.001342773
25.226,199.208831787
25.23,260.446014404
25.234,234.715118408
25.238,235.091094971
25.242,262.889862061
25.246,254.818115234
25.25,264.017791748
25.254,263.453826904
25.258,231.331329346
25.262,154.878845215
25.266,182.677612305
25.27,236.595001221
25.274,148.675231934
25.278,221.379699707
25.282,168.966217041
25.286,111.67678833
25.29,210.300140381
25.294,159.766540527
25.298,131.392059326
25.302,162.76260376
25.306,75.0425720215
25.31,148.299255371
25.314,117.3046875
25.318,67.3350524902
25.322,116.552734375
25.326,75.7945251465
25.33,68.650970459
25.334,79.5542907715
25.338,67.5230407715
25.342,66.2188720703
25.346,75.418548584
25.35,79.178314209
25.354,75.6065368652
25.358,80.1182556152
25.362,84.8062133789
25.366,71.658782959
25.37,137.407684326
25.374,175.545806885
25.378,85.5581665039
25.382,149.239196777
25.386,149.239196777
25.39,156.006774902
25.394,241.858673096
25.398,141.167449951
25.402,189.821166992
25.406,226.819610596
25.41,178.177642822
25.414,261.949920654
25.418,228.511505127
25.422,243.726806641
25.426,131.580047607
25.43,259.694061279
25.434,260.634002686
25.438,223.823547363
25.442,228.511505127
25.446,205.412445068
25.45,218.371887207
25.454,231.519317627
25.458,153.374938965
25.462,131.95602417
25.466,201.652679443
25.47,137.407684326
25.474,177.80166626
25.478,118.244628906
25.482,66.7710876465
25.486,175.921783447
25.49,101.14944458
25.494,81.0581970215
25.498,113.18069458
25.502,67.899017334
25.506,100.021514893
25.51,73.5386657715
25.514,70.906829834
25.518,75.0425720215
25.522,66.5830993652
25.526,72.7867126465
25.53,67.5230407715
25.534,102.841339111
25.538,79.3663024902
25.542,67.899017334
25.546,142.48336792
25.55,123.884277344
25.554,113.744659424
25.558,136.655731201
25.562,112.616729736
25.566,184.557495117
25.57,243.538818359
25.574,115.988769531
25.578,245.230712891
25.582,291.816558838
25.586,228.323516846
25.59,261.761932373
25.594,217.055969238
25.598,252.374267578
25.602,264.017791748
25.606,240.730743408
25.61,263.641815186
25.614,262.889862061
25.618,260.821990967
25.622,243.162841797
25.626,263.453826904
25.63,264.017791748
25.634,208.232269287
25.638,238.662872314
25.642,224.387512207
25.646,223.635559082
25.65,242.974853516
25.654,143.235321045
25.658,148.675231934
25.662,231.331329346
25.666,138.723602295
25.67,159.578552246
25.674,141.731414795
25.678,82.5503540039
25.682,178.365631104
25.686,92.8897094727
25.69,83.3023071289
25.694,131.204071045
25.698,66.0308837891
25.702,91.5737915039
25.706,72.5987243652
25.71,67.899017334
25.714,80.3062438965
25.718,67.3350524902
25.722,77.2984313965
25.726,67.3350524902
25.73,224.387512207
25.734,114.120635986
25.738,130.087890625
25.742,262.889862061
25.746,230.015411377
25.75,226.819610596
25.754,242.786865234
25.758,243.350830078
25.762,261.197967529
25.766,260.634002686
25.77,238.850860596
25.774,260.446014404
25.778,261.761932373
25.782,261.949920654
25.786,206.352386475
25.79,261.761932373
25.794,243.914794922
25.798,209.924163818
25.802,259.130096436
25.806,172.162017822
25.81,191.513061523
25.814,215.74005127
25.818,140.039520264
25.822,180.609741211
25.826,164.454498291
25.83,90.4458618164
25.834,134.399871826
25.838,95.3335571289
25.842,81.2461853027
25.846,95.5215454102
25.85,65.2789306641
25.854,68.0870056152
25.858,77.2984313965
25.862,69.5909118652
25.866,65.0909423828
25.87,70.5308532715
25.874,114.860839844
25.878,66.5830993652
25.882,90.8218383789
25.886,145.115203857
25.89,78.426361084
25.894,258.013916016
25.898,133.45993042
25.902,167.650299072
25.906,223.071594238
25.91,187.565307617
25.914,201.0887146
25.918,238.850860596
25.922,220.25177002
25.926,253.690185547
25.93,248.990478516
25.934,238.850860596
25.938,260.634002686
25.942,259.506072998
25.946,262.889862061
25.95,250.494384766
25.954,259.882049561
25.958,249.554443359
25.962,204.848480225
25.966,263.453826904
25.97,214.048156738
25.974,219.123840332
25.978,238.662872314
25.982,144.363250732
25.986,225.515441895
25.99,178.729858398
25.994,137.595672607
25.998,214.988098145
26.002,96.6494750977
26.006,115.80078125
26.01,135.715789795
26.014,81.8101501465
26.018,105.473175049
26.022,92.8897094727
26.026,66.2188720703
26.03,83.4902954102
26.034,66.9590759277
26.038,68.650970459
26.042,57.9473876953
26.046,190.009155273
26.05,225.703430176
26.054,124.072265625
26.058,229.827423096
26.062,171.974029541
26.066,185.497436523
26.07,248.614501953
26.074,184.93347168
26.078,229.639434814
26.082,224.387512207
26.086,193.204956055
26.09,262.701873779
26.094,243.914794922
26.098,240.354766846
26.102,261.949920654
26.106,255.382080078
26.11,261.385955811
26.114,257.825927734
26.118,264.205780029
26.122,226.079406738
26.126,251.058349609
26.13,260.821990967
26.134,195.825042725
26.138,215.552062988
26.142,213.108215332
26.146,173.28994751
26.15,214.424133301
26.154,163.890533447
26.158,83.8662719727
26.162,194.520874023
26.166,127.268066406
26.17,141.731414795
26.174,137.97164917
26.178,68.2749938965
26.182,134.399871826
26.186,99.8335266113
26.19,76.922454834
26.194,105.849151611
26.198,98.5176086426
26.202,71.2828063965
26.206,70.906829834
26.21,187.001342773
26.214,69.402923584
26.218,62.8350830078
26.222,109.044952393
26.226,98.8935852051
26.23,130.640106201
26.234,123.884277344
26.238,97.5894165039
26.242,161.082458496
26.246,205.036468506
26.25,125.952148438
26.254,189.633178711
26.258,155.442810059
26.262,191.889038086
26.266,254.818115234
26.27,168.402252197
26.274,226.455383301
26.278,253.126220703
26.282,185.309448242
26.286,262.889862061
26.29,228.511505127
26.294,243.162841797
26.298,260.821990967
26.302,251.246337891
26.306,260.258026123
26.31,259.130096436
26.314,260.070037842
26.318,245.230712891
26.322,246.170654297
26.326,259.506072998
26.33,206.916351318
26.334,216.492004395
26.338,199.396820068
26.342,189.069213867
26.346,201.276702881
26.35,178.91784668
26.354,130.275878906
26.358,172.913970947
26.362,72.0347595215
26.366,61.7071533203
26.37,67.899017334
26.374,109.420928955
26.378,66.9590759277
26.382,72.9747009277
26.386,86.8740844727
26.39,75.0425720215
26.394,133.647918701
26.398,107.353057861
26.402,90.6338500977
26.406,167.27432251
26.41,142.671356201
26.414,104.15725708
26.418,198.268890381
26.422,172.913970947
26.426,232.271270752
26.43,216.116027832
26.434,200.148773193
26.438,246.546630859
26.442,263.453826904
26.446,226.26739502
26.45,259.318084717
26.454,254.066162109
26.458,261.761932373
26.462,206.728363037
26.466,259.506072998
26.47,259.130096436
26.474,234.715118408
26.478,258.577880859
26.482,167.086334229
26.486,248.050537109
26.49,229.827423096
26.494,149.051208496
26.498,213.860168457
26.502,195.637054443
26.506,146.431121826
26.51,153.562927246
26.514,66.9590759277
26.518,115.988769531
26.522,186.43737793
26.526,142.859344482
26.53,71.2828063965
26.534,66.5830993652
26.538,66.7710876465
26.542,66.0308837891
26.546,86.8740844727
26.55,154.690856934
26.554,66.0308837891
26.558,101.14944458
26.562,113.18069458
26.566,99.4575500488
26.57,202.59262085
26.574,92.3257446289
26.578,139.663543701
26.582,202.216644287
26.586,135.151824951
26.59,194.885101318
26.594,197.328948975
26.598,197.704925537
26.602,250.118408203
26.606,217.619934082
26.61,207.856292725
26.614,259.130096436
26.618,255.946044922
26.622,265.145721436
26.626,262.513885498
26.63,261.949920654
26.634,248.614501953
26.638,201.0887146
26.642,263.829803467
26.646,233.023223877
26.65,244.102783203
26.654,216.304016113
26.658,148.11126709
26.662,244.854736328
26.666,191.137084961
26.67,111.864776611
26.674,158.63861084
26.678,123.3203125
26.682,104.721221924
26.686,68.8389587402
26.69,69.5909118652
26.694,66.9590759277
26.698,66.9590759277
26.702,72.410736084
26.706,69.9668884277
26.71,104.909210205
26.714,83.4902954102
26.718,67.147064209
26.722,121.81640625
26.726,169.530181885
26.73,115.048828125
26.734,147.923278809
26.738,122.004394531
26.742,179.293823242
26.746,258.942108154
26.75,134.587860107
26.754,197.516937256
26.758,214.800109863
26.762,195.0730896
26.766,263.077850342
26.77,195.261077881
26.774,240.166778564
26.778,261.761932373
26.782,228.323516846
26.786,262.325897217
26.79,261.197967529
26.794,263.453826904
26.798,247.298583984
26.802,261.761932373
26.806,261.009979248
26.81,219.123840332
26.814,229.263458252
26.818,240.354766846
26.822,228.323516846
26.826,245.418701172
26.83,63.3990478516
26.834,84.9942016602
26.838,217.807922363
26.842,97.4014282227
26.846,113.932647705
26.85,93.4536743164
26.854,71.2828063965
26.858,147.735290527
26.862,78.6143493652
26.866,67.5230407715
26.87,107.917022705
26.874,66.7710876465
26.878,75.418548584
26.882,67.147064209
26.886,78.8023376465
26.89,69.402923584
26.894,67.5230407715
26.898,112.616729736
26.902,74.666595459
26.906,80.682220459
26.91,87.4380493164
26.914,84.4302368164
26.918,143.611297607
26.922,147.735290527
26.926,98.7055969238
26.93,147.359313965
26.934,144.551239014
26.938,174.041900635
26.942,237.158966064
26.946,128.395996094
26.95,222.883605957
26.954,221.943664551
26.958,203.720550537
26.962,258.201904297
26.966,215.364074707
26.97,247.674560547
26.974,263.265838623
26.978,229.075469971
26.982,188.693237305
26.986,236.595001221
26.99,239.790802002
26.994,77.4864196777
26.998,184.181518555
27.002,160.14251709
27.006,124.636230469
27.01,122.944335938
27.014,114.120635986
27.018,108.105010986
27.022,119.372558594
27.026,81.6221618652
27.03,69.9668884277
27.034,102.65335083
27.038,70.5308532715
27.042,69.2149353027
27.046,66.5830993652
27.05,100.585479736
27.054,70.3428649902
27.058,73.3506774902
27.062,107.353057861
27.066,68.0870056152
27.07,125.012207031
27.074,92.1377563477
27.078,102.277374268
27.082,170.094146729
27.086,112.240753174
27.09,132.895965576
27.094,207.480316162
27.098,175.733795166
27.102,204.284515381
27.106,207.668304443
27.11,213.296203613
27.114,258.201904297
27.118,259.506072998
27.122,230.767364502
27.126,259.130096436
27.13,262.701873779
27.134,261.197967529
27.138,113.744659424
27.142,237.346954346
27.146,202.216644287
27.15,177.80166626
27.154,230.767364502
27.158,180.42175293
27.162,214.800109863
27.166,179.293823242
27.17,149.239196777
27.174,221.567687988
27.178,145.679168701
27.182,108.856964111
27.186,144.927215576
27.19,112.428741455
27.194,115.424804688
27.198,106.225128174
27.202,68.2749938965
27.206,75.9825134277
27.21,83.6782836914
27.214,67.899017334
27.218,67.147064209
27.222,69.402923584
27.226,87.2500610352
27.23,68.4629821777
27.234,84.9942016602
27.238,74.4786071777
27.242,70.154876709
27.246,152.810974121
27.25,79.930267334
27.254,116.928710938
27.258,143.799285889
27.262,91.5737915039
27.266,203.720550537
27.27,162.022399902
27.274,144.927215576
27.278,214.23614502
27.282,173.101959229
27.286,200.524749756
27.29,234.715118408
27.294,217.619934082
27.298,244.290771484
27.302,261.197967529
27.306,255.758056641
27.31,182.489624023
27.314,180.985717773
27.318,224.011535645
27.322,214.988098145
27.326,232.647247314
