"Latest: Time (s)","Latest: Illumination (lux)"
0.986,60.5792236328
0.987,63.9630126953
0.988,68.0870056152
0.989,73.162689209
0.99,68.4629821777
0.991,68.2749938965
0.992,69.7789001465
0.993,63.0230712891
0.994,63.3990478516
0.995,69.5909118652
0.996,66.7710876465
0.997,67.3350524902
0.998,67.5230407715
0.999,59.6392822266
1,55.1275634766
1.001,55.3155517578
1.002,54.5635986328
1.003,55.8795166016
1.004,58.8873291016
1.005,62.0831298828
1.006,64.3389892578
1.007,61.7071533203
1.008,62.8350830078
1.009,62.0831298828
1.01,66.2188720703
1.011,68.8389587402
1.012,72.7867126465
1.013,73.7266540527
1.014,69.7789001465
1.015,65.2789306641
1.016,59.8272705078
1.017,55.1275634766
1.018,55.5035400391
1.019,56.4434814453
1.02,59.2633056641
1.021,62.6470947266
1.022,65.8428955078
1.023,65.4669189453
1.024,65.2789306641
1.025,63.3990478516
1.026,64.5269775391
1.027,65.4669189453
1.028,68.8389587402
1.029,71.4707946777
1.03,67.5230407715
1.031,63.7750244141
1.032,57.5714111328
1.033,53.6236572266
1.034,54.5635986328
1.035,54.3756103516
1.036,54.5635986328
1.037,56.0675048828
1.038,53.2476806641
1.039,55.3155517578
1.04,53.9996337891
1.041,53.9996337891
1.042,58.1353759766
1.043,61.7071533203
1.044,64.3389892578
1.045,66.7710876465
1.046,61.5191650391
1.047,56.4434814453
1.048,56.8194580078
1.049,52.8717041016
1.05,51.9317626953
1.051,54.9395751953
1.052,52.8717041016
1.053,53.4356689453
1.054,53.2476806641
1.055,53.0596923828
1.056,53.2476806641
1.057,53.0596923828
1.058,55.3155517578
1.059,60.0152587891
1.06,66.0308837891
1.061,63.3990478516
1.062,63.3990478516
1.063,64.5269775391
1.064,60.7672119141
1.065,61.7071533203
1.066,63.7750244141
1.067,61.3311767578
1.068,58.8873291016
1.069,53.9996337891
1.07,49.4996643066
1.071,53.8116455078
1.072,53.0596923828
1.073,54.3756103516
1.074,59.4512939453
1.075,59.0753173828
1.076,58.5113525391
1.077,59.8272705078
1.078,60.7672119141
1.079,67.7110290527
1.08,71.8467712402
1.081,71.658782959
1.082,66.5830993652
1.083,61.3311767578
1.084,55.3155517578
1.085,53.6236572266
1.086,52.4957275391
1.087,53.4356689453
1.088,51.3677978516
1.089,53.9996337891
1.09,53.2476806641
1.091,53.2476806641
1.092,52.6837158203
1.093,53.4356689453
1.094,56.4434814453
1.095,63.3990478516
1.096,63.7750244141
1.097,64.3389892578
1.098,60.7672119141
1.099,56.8194580078
1.1,57.0074462891
1.101,56.0675048828
1.102,55.8795166016
1.103,53.9996337891
1.104,52.4957275391
1.105,53.2476806641
1.106,50.8038330078
1.107,49.4996643066
1.108,48.9356994629
1.109,50.8038330078
1.11,57.1954345703
1.111,59.2633056641
1.112,63.0230712891
1.113,60.7672119141
1.114,59.2633056641
1.115,56.2554931641
1.116,57.1954345703
1.117,56.0675048828
1.118,57.5714111328
1.119,57.7593994141
1.12,58.1353759766
1.121,57.5714111328
1.122,55.8795166016
1.123,51.3677978516
1.124,49.3116760254
1.125,51.5557861328
1.126,52.4957275391
1.127,59.2633056641
1.128,61.5191650391
1.129,62.0831298828
1.13,63.5870361328
1.131,61.3311767578
1.132,61.5191650391
1.133,61.5191650391
1.134,61.8951416016
1.135,63.0230712891
1.136,59.0753173828
1.137,53.8116455078
1.138,53.9996337891
1.139,51.1798095703
1.14,49.3116760254
1.141,52.4957275391
1.142,54.5635986328
1.143,56.2554931641
1.144,58.1353759766
1.145,59.2633056641
1.146,60.0152587891
1.147,59.2633056641
1.148,63.0230712891
1.149,65.0909423828
1.15,69.0269470215
1.151,72.2227478027
1.152,64.9029541016
1.153,59.6392822266
1.154,55.1275634766
1.155,52.3077392578
1.156,51.1798095703
1.157,52.6837158203
1.158,50.8038330078
1.159,52.6837158203
1.16,52.1197509766
1.161,51.7437744141
1.162,53.0596923828
1.163,53.6236572266
1.164,52.6837158203
1.165,58.5113525391
1.166,60.5792236328
1.167,62.0831298828
1.168,63.5870361328
1.169,58.6993408203
1.17,55.8795166016
1.171,52.8717041016
1.172,53.9996337891
1.173,53.0596923828
1.174,52.6837158203
1.175,54.7515869141
1.176,54.5635986328
1.177,51.9317626953
1.178,49.3116760254
1.179,49.4996643066
1.18,53.0596923828
1.181,54.9395751953
1.182,58.5113525391
1.183,61.5191650391
1.184,60.0152587891
1.185,57.5714111328
1.186,56.0675048828
1.187,55.6915283203
1.188,57.0074462891
1.189,58.8873291016
1.19,58.5113525391
1.191,56.8194580078
1.192,53.0596923828
1.193,52.4957275391
1.194,51.9317626953
1.195,52.1197509766
1.196,54.1876220703
1.197,56.8194580078
1.198,59.0753173828
1.199,57.5714111328
1.2,59.0753173828
1.201,58.5113525391
1.202,56.2554931641
1.203,58.3233642578
1.204,60.5792236328
1.205,62.4591064453
1.206,62.2711181641
1.207,57.0074462891
1.208,56.4434814453
1.209,53.0596923828
1.21,51.5557861328
1.211,53.2476806641
1.212,53.8116455078
1.213,58.8873291016
1.214,62.0831298828
1.215,60.5792236328
1.216,58.5113525391
1.217,58.8873291016
1.218,57.5714111328
1.219,57.1954345703
1.22,59.6392822266
1.221,60.7672119141
1.222,55.6915283203
1.223,54.7515869141
1.224,51.3677978516
1.225,50.9918212891
1.226,52.4957275391
1.227,54.1876220703
1.228,54.7515869141
1.229,59.4512939453
1.23,59.2633056641
1.231,58.6993408203
1.232,59.6392822266
1.233,57.0074462891
1.234,56.2554931641
1.235,59.2633056641
1.236,61.3311767578
1.237,60.5792236328
1.238,60.2032470703
1.239,56.8194580078
1.24,54.3756103516
1.241,53.4356689453
1.242,53.4356689453
1.243,56.0675048828
1.244,56.6314697266
1.245,57.7593994141
1.246,57.7593994141
1.247,55.3155517578
1.248,53.0596923828
1.249,55.5035400391
1.25,54.7515869141
1.251,56.6314697266
1.252,59.2633056641
1.253,60.5792236328
1.254,59.8272705078
1.255,58.5113525391
1.256,54.9395751953
1.257,55.1275634766
1.258,54.3756103516
1.259,56.2554931641
1.26,57.3834228516
1.261,58.3233642578
1.262,57.0074462891
1.263,54.7515869141
1.264,51.9317626953
1.265,51.7437744141
1.266,52.1197509766
1.267,54.7515869141
1.268,56.2554931641
1.269,57.0074462891
1.27,57.3834228516
1.271,56.4434814453
1.272,52.8717041016
1.273,54.5635986328
1.274,54.7515869141
1.275,54.9395751953
1.276,58.8873291016
1.277,60.3912353516
1.278,58.8873291016
1.279,60.2032470703
1.28,55.5035400391
1.281,53.8116455078
1.282,55.5035400391
1.283,57.0074462891
1.284,57.5714111328
1.285,60.0152587891
1.286,57.7593994141
1.287,57.7593994141
1.288,56.0675048828
1.289,54.3756103516
1.29,56.4434814453
1.291,59.4512939453
1.292,64.9029541016
1.293,64.9029541016
1.294,64.5269775391
1.295,60.9552001953
1.296,58.8873291016
1.297,55.3155517578
1.298,54.3756103516
1.299,54.3756103516
1.3,57.3834228516
1.301,60.0152587891
1.302,62.0831298828
1.303,58.5113525391
1.304,55.6915283203
1.305,56.2554931641
1.306,56.4434814453
1.307,60.9552001953
1.308,63.0230712891
1.309,63.0230712891
1.31,62.0831298828
1.311,56.6314697266
1.312,54.9395751953
1.313,53.0596923828
1.314,53.0596923828
1.315,55.1275634766
1.316,56.8194580078
1.317,58.5113525391
1.318,57.5714111328
1.319,56.0675048828
1.32,54.3756103516
1.321,55.3155517578
1.322,58.3233642578
1.323,59.8272705078
1.324,65.2789306641
1.325,62.0831298828
1.326,61.1431884766
1.327,59.2633056641
1.328,55.3155517578
1.329,55.1275634766
1.33,55.8795166016
1.331,57.9473876953
1.332,59.0753173828
1.333,58.1353759766
1.334,57.0074462891
1.335,54.7515869141
1.336,53.0596923828
1.337,53.0596923828
1.338,57.0074462891
1.339,59.2633056641
1.34,62.2711181641
1.341,61.5191650391
1.342,59.2633056641
1.343,58.5113525391
1.344,56.4434814453
1.345,57.3834228516
1.346,58.3233642578
1.347,61.1431884766
1.348,62.8350830078
1.349,57.5714111328
1.35,58.1353759766
1.351,54.7515869141
1.352,52.6837158203
1.353,54.5635986328
1.354,56.4434814453
1.355,59.4512939453
1.356,63.9630126953
1.357,63.5870361328
1.358,61.8951416016
1.359,59.8272705078
1.36,57.9473876953
1.361,58.6993408203
1.362,61.5191650391
1.363,63.9630126953
1.364,65.2789306641
1.365,66.2188720703
1.366,59.4512939453
1.367,58.3233642578
1.368,52.6837158203
1.369,53.8116455078
1.37,53.4356689453
1.371,57.3834228516
1.372,59.4512939453
1.373,61.5191650391
1.374,61.5191650391
1.375,60.3912353516
1.376,61.3311767578
1.377,59.4512939453
1.378,63.3990478516
1.379,63.7750244141
1.38,69.5909118652
1.381,70.906829834
1.382,68.650970459
1.383,59.6392822266
1.384,58.5113525391
1.385,54.5635986328
1.386,53.9996337891
1.387,54.5635986328
1.388,57.5714111328
1.389,57.3834228516
1.39,57.3834228516
1.391,56.2554931641
1.392,54.5635986328
1.393,56.6314697266
1.394,58.3233642578
1.395,64.9029541016
1.396,63.9630126953
1.397,65.8428955078
1.398,61.5191650391
1.399,57.0074462891
1.4,53.8116455078
1.401,53.9996337891
1.402,53.0596923828
1.403,54.1876220703
1.404,56.6314697266
1.405,54.5635986328
1.406,57.5714111328
1.407,55.1275634766
1.408,53.8116455078
1.409,53.9996337891
1.41,58.3233642578
1.411,62.0831298828
1.412,65.0909423828
1.413,66.0308837891
1.414,63.9630126953
1.415,60.5792236328
1.416,58.8873291016
1.417,58.8873291016
1.418,59.6392822266
1.419,60.3912353516
1.42,60.7672119141
1.421,60.5792236328
1.422,55.5035400391
1.423,55.1275634766
1.424,52.4957275391
1.425,53.4356689453
1.426,55.8795166016
1.427,59.4512939453
1.428,65.8428955078
1.429,67.899017334
1.43,65.8428955078
1.431,64.3389892578
1.432,62.6470947266
1.433,58.6993408203
1.434,59.0753173828
1.435,60.9552001953
1.436,60.5792236328
1.437,60.0152587891
1.438,57.0074462891
1.439,54.9395751953
1.44,54.7515869141
1.441,56.4434814453
1.442,56.2554931641
1.443,63.0230712891
1.444,67.7110290527
1.445,67.5230407715
1.446,68.4629821777
1.447,67.3350524902
1.448,64.5269775391
1.449,72.9747009277
1.45,71.658782959
1.451,71.8467712402
1.452,69.7789001465
1.453,62.4591064453
1.454,56.2554931641
1.455,56.0675048828
1.456,55.3155517578
1.457,57.5714111328
1.458,61.5191650391
1.459,60.2032470703
1.46,59.8272705078
1.461,61.5191650391
1.462,58.5113525391
1.463,59.2633056641
1.464,61.3311767578
1.465,66.0308837891
1.466,72.410736084
1.467,71.658782959
1.468,67.3350524902
1.469,64.1510009766
1.47,59.4512939453
1.471,56.8194580078
1.472,58.8873291016
1.473,58.8873291016
1.474,60.3912353516
1.475,57.7593994141
1.476,54.5635986328
1.477,54.1876220703
1.478,56.4434814453
1.479,58.5113525391
1.48,63.2110595703
1.481,68.8389587402
1.482,67.5230407715
1.483,66.0308837891
1.484,62.6470947266
1.485,60.7672119141
1.486,60.2032470703
1.487,60.7672119141
1.488,61.5191650391
1.489,62.8350830078
1.49,63.0230712891
1.491,58.5113525391
1.492,57.5714111328
1.493,56.2554931641
1.494,57.3834228516
1.495,59.6392822266
1.496,66.395111084
1.497,70.5308532715
1.498,71.8467712402
1.499,72.9747009277
1.5,69.2149353027
1.501,68.0870056152
1.502,68.0870056152
1.503,70.5308532715
1.504,70.906829834
1.505,70.7188415527
1.506,65.6549072266
1.507,61.8951416016
1.508,56.6314697266
1.509,57.5714111328
1.51,60.0152587891
1.511,63.9630126953
1.512,69.402923584
1.513,70.7188415527
1.514,71.8467712402
1.515,71.0948181152
1.516,72.410736084
1.517,72.7867126465
1.518,76.7344665527
1.519,78.426361084
1.52,79.5542907715
1.521,74.8545837402
1.522,67.5230407715
1.523,61.1431884766
1.524,57.9473876953
1.525,57.3834228516
1.526,58.6993408203
1.527,61.3311767578
1.528,62.8350830078
1.529,62.8350830078
1.53,63.0230712891
1.531,60.0152587891
1.532,62.4591064453
1.533,64.3389892578
1.534,69.0269470215
1.535,72.410736084
1.536,70.5308532715
1.537,68.0870056152
1.538,63.0230712891
1.539,58.6993408203
1.54,55.8795166016
1.541,55.1275634766
1.542,59.2633056641
1.543,59.4512939453
1.544,60.2032470703
1.545,60.3912353516
1.546,59.4512939453
1.547,59.2633056641
1.548,62.6470947266
1.549,66.7710876465
1.55,70.7188415527
1.551,74.666595459
1.552,73.5386657715
1.553,68.4629821777
1.554,66.0308837891
1.555,63.2110595703
1.556,64.5269775391
1.557,68.2749938965
1.558,67.3350524902
1.559,65.0909423828
1.56,63.0230712891
1.561,58.3233642578
1.562,59.2633056641
1.563,63.0230712891
1.564,66.5830993652
1.565,71.658782959
1.566,72.9747009277
1.567,69.5909118652
1.568,69.0269470215
1.569,68.0870056152
1.57,69.0269470215
1.571,73.3506774902
1.572,73.3506774902
1.573,74.4786071777
1.574,69.7789001465
1.575,63.2110595703
1.576,60.5792236328
1.577,57.9473876953
1.578,60.2032470703
1.579,63.7750244141
1.58,62.2711181641
1.581,63.9630126953
1.582,62.6470947266
1.583,60.9552001953
1.584,64.5269775391
1.585,66.0308837891
1.586,70.154876709
1.587,75.9825134277
1.588,77.1104431152
1.589,72.7867126465
1.59,64.9029541016
1.591,60.5792236328
1.592,57.7593994141
1.593,57.0074462891
1.594,57.5714111328
1.595,60.7672119141
1.596,60.0152587891
1.597,60.9552001953
1.598,58.5113525391
1.599,57.5714111328
1.6,60.5792236328
1.601,65.8428955078
1.602,72.9747009277
1.603,75.418548584
1.604,76.170501709
1.605,72.0347595215
1.606,68.0870056152
1.607,67.7110290527
1.608,68.2749938965
1.609,68.4629821777
1.61,72.5987243652
1.611,67.147064209
1.612,64.5269775391
1.613,62.4591064453
1.614,59.2633056641
1.615,60.3912353516
1.616,65.0909423828
1.617,69.7789001465
1.618,77.1104431152
1.619,77.8623962402
1.62,73.3506774902
1.621,75.7945251465
1.622,71.8467712402
1.623,67.899017334
1.624,73.162689209
1.625,75.0425720215
1.626,72.5987243652
1.627,72.7867126465
1.628,65.0909423828
1.629,61.5191650391
1.63,57.5714111328
1.631,58.6993408203
1.632,60.2032470703
1.633,62.6470947266
1.634,66.9590759277
1.635,69.402923584
1.636,67.5230407715
1.637,67.899017334
1.638,69.5909118652
1.639,68.0870056152
1.64,75.0425720215
1.641,77.4864196777
1.642,76.3584899902
1.643,72.5987243652
1.644,67.147064209
1.645,63.0230712891
1.646,63.0230712891
1.647,60.3912353516
1.648,65.2789306641
1.649,63.5870361328
1.65,61.8951416016
1.651,60.5792236328
1.652,58.3233642578
1.653,57.3834228516
1.654,61.5191650391
1.655,65.2789306641
1.656,68.4629821777
1.657,74.8545837402
1.658,73.5386657715
1.659,71.658782959
1.66,66.5830993652
1.661,63.9630126953
1.662,60.7672119141
1.663,63.9630126953
1.664,65.4669189453
1.665,69.5909118652
1.666,67.147064209
1.667,65.2789306641
1.668,63.5870361328
1.669,59.8272705078
1.67,60.7672119141
1.671,63.2110595703
1.672,68.8389587402
1.673,72.7867126465
1.674,70.906829834
1.675,66.7710876465
1.676,65.2789306641
1.677,63.0230712891
1.678,63.3990478516
1.679,66.395111084
1.68,68.8389587402
1.681,72.0347595215
1.682,76.170501709
1.683,69.9668884277
1.684,66.7710876465
1.685,64.5269775391
1.686,62.2711181641
1.687,64.9029541016
1.688,67.5230407715
1.689,69.9668884277
1.69,65.0909423828
1.691,65.0909423828
1.692,62.0831298828
1.693,64.5269775391
1.694,67.3350524902
1.695,71.0948181152
1.696,74.666595459
1.697,70.3428649902
1.698,64.3389892578
1.699,63.5870361328
1.7,61.8951416016
1.701,60.3912353516
1.702,64.9029541016
1.703,67.3350524902
1.704,67.5230407715
1.705,68.8389587402
1.706,64.9029541016
1.707,60.9552001953
1.708,61.8951416016
1.709,61.8951416016
1.71,64.5269775391
1.711,70.906829834
1.712,73.7266540527
1.713,72.5987243652
1.714,68.2749938965
1.715,64.3389892578
1.716,60.7672119141
1.717,62.8350830078
1.718,63.0230712891
1.719,65.0909423828
1.72,66.7710876465
1.721,62.0831298828
1.722,60.3912353516
1.723,59.8272705078
1.724,63.3990478516
1.725,69.7789001465
1.726,71.8467712402
1.727,73.3506774902
1.728,71.0948181152
1.729,67.5230407715
1.73,65.4669189453
1.731,63.9630126953
1.732,67.3350524902
1.733,67.147064209
1.734,69.5909118652
1.735,67.3350524902
1.736,62.8350830078
1.737,62.0831298828
1.738,62.4591064453
1.739,63.0230712891
1.74,71.0948181152
1.741,72.7867126465
1.742,70.5308532715
1.743,68.8389587402
1.744,63.9630126953
1.745,62.8350830078
1.746,66.2188720703
1.747,67.7110290527
1.748,71.658782959
1.749,74.1026306152
1.75,65.0909423828
1.751,63.5870361328
1.752,60.9552001953
1.753,58.1353759766
1.754,62.0831298828
1.755,65.8428955078
1.756,67.5230407715
1.757,69.402923584
1.758,67.3350524902
1.759,64.3389892578
1.76,63.5870361328
1.761,60.7672119141
1.762,63.7750244141
1.763,67.147064209
1.764,70.154876709
1.765,70.906829834
1.766,65.6549072266
1.767,62.8350830078
1.768,65.2789306641
1.769,63.0230712891
1.77,64.9029541016
1.771,68.4629821777
1.772,70.154876709
1.773,70.906829834
1.774,65.8428955078
1.775,63.0230712891
1.776,63.3990478516
1.777,63.7750244141
1.778,69.2149353027
1.779,78.0503845215
1.78,74.4786071777
1.781,75.9825134277
1.782,71.2828063965
1.783,68.8389587402
1.784,67.7110290527
1.785,69.7789001465
1.786,70.5308532715
1.787,72.9747009277
1.788,68.0870056152
1.789,63.5870361328
1.79,62.8350830078
1.791,57.9473876953
1.792,62.8350830078
1.793,65.2789306641
1.794,67.899017334
1.795,68.650970459
1.796,69.0269470215
1.797,63.9630126953
1.798,68.2749938965
1.799,71.0948181152
1.8,77.1104431152
1.801,78.6143493652
1.802,79.5542907715
1.803,72.2227478027
1.804,65.0909423828
1.805,61.8951416016
1.806,58.8873291016
1.807,56.8194580078
1.808,59.0753173828
1.809,62.6470947266
1.81,61.1431884766
1.811,63.5870361328
1.812,64.5269775391
1.813,61.3311767578
1.814,62.2711181641
1.815,65.0909423828
1.816,63.7750244141
1.817,72.7867126465
1.818,79.5542907715
1.819,78.0503845215
1.82,79.178314209
1.821,72.7867126465
1.822,63.7750244141
1.823,62.8350830078
1.824,61.8951416016
1.825,61.8951416016
1.826,65.8428955078
1.827,63.7750244141
1.828,62.8350830078
1.829,60.9552001953
1.83,60.5792236328
1.831,60.3912353516
1.832,63.7750244141
1.833,66.395111084
1.834,72.410736084
1.835,77.4864196777
1.836,75.6065368652
1.837,71.4707946777
1.838,65.6549072266
1.839,61.7071533203
1.84,62.0831298828
1.841,62.4591064453
1.842,64.5269775391
1.843,65.8428955078
1.844,62.4591064453
1.845,62.4591064453
1.846,58.5113525391
1.847,56.8194580078
1.848,60.2032470703
1.849,65.6549072266
1.85,69.5909118652
1.851,72.7867126465
1.852,75.9825134277
1.853,70.5308532715
1.854,66.0308837891
1.855,64.3389892578
1.856,61.7071533203
1.857,64.3389892578
1.858,66.7710876465
1.859,64.9029541016
1.86,63.5870361328
1.861,58.8873291016
1.862,57.0074462891
1.863,58.6993408203
1.864,63.5870361328
1.865,71.0948181152
1.866,73.7266540527
1.867,74.8545837402
1.868,73.914642334
1.869,71.658782959
1.87,69.9668884277
1.871,69.5909118652
1.872,69.7789001465
1.873,72.410736084
1.874,74.8545837402
1.875,72.0347595215
1.876,67.7110290527
1.877,62.0831298828
1.878,58.5113525391
1.879,57.7593994141
1.88,62.0831298828
1.881,68.2749938965
1.882,72.410736084
1.883,75.6065368652
1.884,77.8623962402
1.885,73.3506774902
1.886,71.8467712402
1.887,74.4786071777
1.888,75.0425720215
1.889,78.426361084
1.89,80.1182556152
1.891,73.5386657715
1.892,67.7110290527
1.893,63.2110595703
1.894,58.5113525391
1.895,59.4512939453
1.896,62.2711181641
1.897,64.5269775391
1.898,66.7710876465
1.899,68.0870056152
1.9,66.0308837891
1.901,66.5830993652
1.902,66.5830993652
1.903,69.9668884277
1.904,77.1104431152
1.905,80.682220459
1.906,78.0503845215
1.907,73.5386657715
1.908,65.8428955078
1.909,63.7750244141
1.91,61.5191650391
1.911,62.6470947266
1.912,63.2110595703
1.913,61.8951416016
1.914,59.8272705078
1.915,57.0074462891
1.916,58.5113525391
1.917,59.0753173828
1.918,66.9590759277
1.919,71.2828063965
1.92,76.922454834
1.921,78.9903259277
1.922,72.7867126465
1.923,69.7789001465
1.924,68.0870056152
1.925,63.2110595703
1.926,65.8428955078
1.927,66.5830993652
1.928,63.5870361328
1.929,64.3389892578
1.93,61.5191650391
1.931,57.0074462891
1.932,57.1954345703
1.933,59.8272705078
1.934,63.9630126953
1.935,68.2749938965
1.936,75.9825134277
1.937,72.410736084
1.938,72.9747009277
1.939,73.162689209
1.94,67.7110290527
1.941,67.899017334
1.942,70.906829834
1.943,68.2749938965
1.944,70.5308532715
1.945,65.0909423828
1.946,61.1431884766
1.947,57.9473876953
1.948,56.8194580078
1.949,58.5113525391
1.95,64.3389892578
1.951,69.0269470215
1.952,72.5987243652
1.953,75.6065368652
1.954,73.914642334
1.955,73.3506774902
1.956,73.162689209
1.957,76.170501709
1.958,79.5542907715
1.959,79.930267334
1.96,74.4786071777
1.961,69.9668884277
1.962,61.7071533203
1.963,57.9473876953
1.964,58.8873291016
1.965,62.0831298828
1.966,61.5191650391
1.967,62.8350830078
1.968,62.6470947266
1.969,59.6392822266
1.97,61.8951416016
1.971,64.9029541016
1.972,69.5909118652
1.973,76.3584899902
1.974,78.9903259277
1.975,75.0425720215
1.976,69.5909118652
1.977,63.7750244141
1.978,59.6392822266
1.979,57.7593994141
1.98,56.0675048828
1.981,57.5714111328
1.982,59.0753173828
1.983,59.0753173828
1.984,60.0152587891
1.985,58.3233642578
1.986,58.3233642578
1.987,61.5191650391
1.988,63.7750244141
1.989,70.7188415527
1.99,77.2984313965
1.991,78.6143493652
1.992,75.0425720215
1.993,70.3428649902
1.994,63.7750244141
1.995,62.4591064453
1.996,63.7750244141
1.997,65.0909423828
1.998,65.8428955078
1.999,65.8428955078
2,63.0230712891
2.001,60.7672119141
2.002,59.8272705078
2.003,59.4512939453
2.004,64.9029541016
2.005,68.2749938965
2.006,72.9747009277
2.007,76.922454834
2.008,75.0425720215
2.009,66.7710876465
2.01,68.0870056152
2.011,66.395111084
2.012,66.5830993652
2.013,69.5909118652
2.014,70.5308532715
2.015,67.5230407715
2.016,62.6470947266
2.017,61.1431884766
2.018,57.9473876953
2.019,59.0753173828
2.02,63.9630126953
2.021,68.2749938965
2.022,75.6065368652
2.023,77.4864196777
2.024,72.5987243652
2.025,75.418548584
2.026,67.3350524902
2.027,68.2749938965
2.028,71.0948181152
2.029,72.0347595215
2.03,72.5987243652
2.031,73.914642334
2.032,66.9590759277
2.033,61.3311767578
2.034,60.7672119141
2.035,55.8795166016
2.036,59.8272705078
2.037,62.8350830078
2.038,67.5230407715
2.039,69.9668884277
2.04,77.4864196777
2.041,72.9747009277
2.042,72.9747009277
2.043,69.402923584
2.044,65.6549072266
2.045,69.7789001465
2.046,70.154876709
2.047,74.666595459
2.048,69.7789001465
2.049,67.5230407715
2.05,60.7672119141
2.051,58.5113525391
2.052,58.6993408203
2.053,63.2110595703
2.054,65.4669189453
2.055,71.4707946777
2.056,73.914642334
2.057,70.906829834
2.058,69.5909118652
2.059,68.650970459
2.06,68.0870056152
2.061,69.5909118652
2.062,74.4786071777
2.063,74.2906188965
2.064,73.7266540527
2.065,68.0870056152
2.066,63.5870361328
2.067,59.8272705078
2.068,59.8272705078
2.069,59.0753173828
2.07,63.7750244141
2.071,66.9590759277
2.072,68.4629821777
2.073,66.7710876465
2.074,66.395111084
2.075,62.0831298828
2.076,63.3990478516
2.077,65.2789306641
2.078,66.9590759277
2.079,74.666595459
2.08,71.2828063965
2.081,68.2749938965
2.082,62.8350830078
2.083,63.0230712891
2.084,62.0831298828
2.085,65.4669189453
2.086,66.0308837891
2.087,66.5830993652
2.088,67.5230407715
2.089,62.0831298828
2.09,60.3912353516
2.091,62.2711181641
2.092,64.7149658203
2.093,69.402923584
2.094,69.7789001465
2.095,70.5308532715
2.096,65.8428955078
2.097,64.3389892578
2.098,65.4669189453
2.099,68.8389587402
2.1,71.2828063965
2.101,69.5909118652
2.102,68.8389587402
2.103,62.8350830078
2.104,60.7672119141
2.105,59.4512939453
2.106,63.9630126953
2.107,65.0909423828
2.108,68.4629821777
2.109,64.9029541016
2.11,61.5191650391
2.111,61.8951416016
2.112,60.5792236328
2.113,62.8350830078
2.114,65.4669189453
2.115,72.410736084
2.116,71.8467712402
2.117,67.3350524902
2.118,67.3350524902
2.119,65.0909423828
2.12,58.5113525391
2.121,63.0230712891
2.122,66.0308837891
2.123,65.8428955078
2.124,72.0347595215
2.125,66.7710876465
2.126,65.2789306641
2.127,62.8350830078
2.128,61.3311767578
2.129,62.0831298828
2.13,66.5830993652
2.131,69.7789001465
2.132,71.8467712402
2.133,69.402923584
2.134,65.2789306641
2.135,61.3311767578
2.136,60.9552001953
2.137,59.8272705078
2.138,63.7750244141
2.139,64.5269775391
2.14,67.147064209
2.141,65.8428955078
2.142,63.5870361328
2.143,59.8272705078
2.144,60.3912353516
2.145,61.7071533203
2.146,66.7710876465
2.147,70.5308532715
2.148,72.7867126465
2.149,72.9747009277
2.15,68.4629821777
2.151,65.2789306641
2.152,65.2789306641
2.153,65.8428955078
2.154,68.0870056152
2.155,67.899017334
2.156,66.395111084
2.157,62.8350830078
2.158,59.4512939453
2.159,56.0675048828
2.16,56.0675048828
2.161,58.8873291016
2.162,61.5191650391
2.163,67.3350524902
2.164,68.0870056152
2.165,70.3428649902
2.166,64.9029541016
2.167,67.3350524902
2.168,64.3389892578
2.169,67.5230407715
2.17,70.5308532715
2.171,75.0425720215
2.172,78.9903259277
2.173,72.7867126465
2.174,69.5909118652
2.175,62.2711181641
2.176,62.8350830078
2.177,58.3233642578
2.178,65.2789306641
2.179,64.5269775391
2.18,70.154876709
2.181,71.0948181152
2.182,68.2749938965
2.183,65.0909423828
2.184,67.5230407715
2.185,65.8428955078
2.186,66.7710876465
2.187,73.7266540527
2.188,71.658782959
2.189,69.7789001465
2.19,65.2789306641
2.191,60.2032470703
2.192,57.0074462891
2.193,56.2554931641
2.194,57.9473876953
2.195,62.8350830078
2.196,63.5870361328
2.197,64.3389892578
2.198,64.9029541016
2.199,60.9552001953
2.2,62.2711181641
2.201,63.5870361328
2.202,65.8428955078
2.203,74.2906188965
2.204,78.0503845215
2.205,75.0425720215
2.206,75.0425720215
2.207,64.3389892578
2.208,66.7710876465
2.209,61.3311767578
2.21,63.5870361328
2.211,64.7149658203
2.212,67.5230407715
2.213,61.3311767578
2.214,62.0831298828
2.215,59.8272705078
2.216,58.3233642578
2.217,61.5191650391
2.218,66.395111084
2.219,71.4707946777
2.22,76.922454834
2.221,76.922454834
2.222,71.2828063965
2.223,69.0269470215
2.224,63.0230712891
2.225,61.7071533203
2.226,61.5191650391
2.227,62.2711181641
2.228,63.3990478516
2.229,64.1510009766
2.23,52.3077392578
2.231,52.1197509766
2.232,86.3101196289
2.233,55.8795166016
2.234,50.8038330078
2.235,91.5737915039
2.236,68.2749938965
2.237,64.9029541016
2.238,81.434173584
2.239,69.5909118652
2.24,56.0675048828
2.241,52.1197509766
2.242,79.3663024902
2.243,59.2633056641
2.244,51.3677978516
2.245,61.3311767578
2.246,59.2633056641
2.247,57.5714111328
2.248,62.0831298828
2.249,53.8116455078
2.25,58.1353759766
2.251,52.1197509766
2.252,58.6993408203
2.253,52.4957275391
2.254,54.5635986328
2.255,48.9356994629
2.256,52.4957275391
2.257,55.1275634766
2.258,53.0596923828
2.259,52.4957275391
2.26,56.6314697266
2.261,50.9918212891
2.262,53.9996337891
2.263,50.8038330078
