"Latest: Time (s)","Latest: Illumination (lux)"
30.402,91.1978149414
30.406,115.80078125
30.41,156.758728027
30.414,92.7017211914
30.418,132.332000732
30.422,99.4575500488
30.426,124.636230469
30.43,207.856292725
30.434,102.65335083
30.438,142.107391357
30.442,217.619934082
30.446,169.530181885
30.45,231.895294189
30.454,131.016082764
30.458,194.520874023
30.462,267.965545654
30.466,233.211212158
30.47,183.805541992
30.474,267.965545654
30.478,266.837615967
30.482,274.545135498
30.486,273.417205811
30.49,248.802490234
30.494,277.729187012
30.498,250.682373047
30.502,277.729187012
30.506,271.725311279
30.51,234.151153564
30.514,230.955352783
30.518,55.1275634766
30.522,165.77041626
30.526,144.363250732
30.53,145.49118042
30.534,168.966217041
30.538,102.089385986
30.542,179.481811523
30.546,103.029327393
30.55,88.9419555664
30.554,95.7095336914
30.558,98.5176086426
30.562,87.8140258789
30.566,85.9341430664
30.57,119.936523438
30.574,97.5894165039
30.578,87.2500610352
30.582,131.392059326
30.586,185.497436523
30.59,130.45211792
30.594,160.894470215
30.598,105.66116333
30.602,185.873413086
30.606,257.449951172
30.61,118.996582031
30.614,231.331329346
30.618,198.832855225
30.622,210.300140381
30.626,274.545135498
30.63,188.317260742
30.634,255.758056641
30.638,273.229217529
30.642,244.666748047
30.646,275.661315918
30.65,260.258026123
30.654,279.797058105
30.658,260.070037842
30.662,271.349334717
30.666,248.614501953
30.67,189.069213867
30.674,199.020843506
30.678,111.488800049
30.682,187.189331055
30.686,233.399200439
30.69,153.750915527
30.694,116.364746094
30.698,199.020843506
30.702,111.300811768
30.706,190.573120117
30.71,111.864776611
30.714,85.5581665039
30.718,161.458435059
30.722,98.8935852051
30.726,82.9263305664
30.73,109.608917236
30.734,93.4536743164
30.738,118.996582031
30.742,86.8740844727
30.746,113.18069458
30.75,87.6260375977
30.754,87.4380493164
30.758,98.5176086426
30.762,103.781280518
30.766,204.0965271
30.77,124.636230469
30.774,94.5816040039
30.778,191.701049805
30.782,228.135528564
30.786,178.541870117
30.79,195.0730896
30.794,140.603485107
30.798,238.850860596
30.802,270.033416748
30.806,153.562927246
30.81,245.606689453
30.814,242.786865234
30.818,248.050537109
30.822,244.854736328
30.826,236.595001221
30.83,271.349334717
30.834,164.642486572
30.838,273.793182373
30.842,236.595001221
30.846,245.418701172
30.85,221.191711426
30.854,158.262634277
30.858,193.016967773
30.862,234.527130127
30.866,119.184570312
30.87,111.112823486
30.874,107.16506958
30.878,120.3125
30.882,147.923278809
30.886,89.3179321289
30.89,91.5737915039
30.894,134.211883545
30.898,89.3179321289
30.902,100.773468018
30.906,90.0698852539
30.91,113.556671143
30.914,109.232940674
30.918,108.480987549
30.922,130.828094482
30.926,86.8740844727
30.93,144.927215576
30.934,87.8140258789
30.938,117.492675781
30.942,200.900726318
30.946,121.440429688
30.95,122.568359375
30.954,185.309448242
30.958,181.173706055
30.962,237.346954346
30.966,214.612121582
30.97,172.162017822
30.974,254.630126953
30.978,247.298583984
30.982,240.354766846
30.986,278.857116699
30.99,189.633178711
30.994,267.965545654
30.998,267.213592529
31.002,254.066162109
31.006,268.905487061
31.01,276.601257324
31.014,278.669128418
31.018,230.767364502
31.022,276.977233887
31.026,251.998291016
31.03,174.79385376
31.034,251.058349609
31.038,213.672180176
31.042,240.730743408
31.046,206.164398193
31.05,142.671356201
31.054,199.208831787
31.058,260.634002686
31.062,128.395996094
31.066,116.928710938
31.07,118.620605469
31.074,116.928710938
31.078,149.051208496
31.082,90.0698852539
31.086,89.8818969727
31.09,127.644042969
31.094,86.8740844727
31.098,102.841339111
31.102,85.7461547852
31.106,113.368682861
31.11,115.612792969
31.114,91.3858032227
31.118,124.636230469
31.122,88.7539672852
31.126,117.492675781
31.13,100.209503174
31.134,125.012207031
31.138,285.812683105
31.142,145.49118042
31.146,187.001342773
31.15,253.690185547
31.154,253.878173828
31.158,277.165222168
31.162,270.221405029
31.166,260.634002686
31.17,271.913299561
31.174,240.354766846
31.178,272.477264404
31.182,253.126220703
31.186,275.661315918
31.19,237.346954346
31.194,186.625366211
31.198,272.665252686
31.202,191.513061523
31.206,184.745483398
31.21,204.284515381
31.214,159.578552246
31.218,220.439758301
31.222,148.299255371
31.226,78.0503845215
31.23,191.889038086
31.234,137.407684326
31.238,112.616729736
31.242,103.593292236
31.246,88.3779907227
31.25,92.8897094727
31.254,113.368682861
31.258,104.15725708
31.262,113.932647705
31.266,107.16506958
31.27,132.895965576
31.274,102.465362549
31.278,140.97946167
31.282,191.325073242
31.286,109.796905518
31.29,182.489624023
31.294,98.3413696289
31.298,179.857788086
31.302,255.946044922
31.306,101.337432861
31.31,247.110595703
31.314,270.973358154
31.318,231.895294189
31.322,277.353210449
31.326,261.949920654
31.33,273.417205811
31.334,271.725311279
31.338,274.169158936
31.342,276.977233887
31.346,265.333709717
31.35,259.882049561
31.354,212.168273926
31.358,243.162841797
31.362,258.754119873
31.366,223.823547363
31.37,155.442810059
31.374,187.001342773
31.378,134.587860107
31.382,191.137084961
31.386,171.78604126
31.39,107.541046143
31.394,206.352386475
31.398,115.612792969
31.402,122.380371094
31.406,149.239196777
31.41,90.0698852539
31.414,140.227508545
31.418,94.5816040039
31.422,94.0176391602
31.426,97.7774047852
31.43,89.8818969727
31.434,87.0620727539
31.438,88.3779907227
31.442,114.484863281
31.446,99.6455383301
31.45,91.0098266602
31.454,175.545806885
31.458,285.812683105
31.462,269.469451904
31.466,220.815734863
31.47,155.254821777
31.474,247.674560547
31.478,277.165222168
31.482,230.203399658
31.486,277.353210449
31.49,256.134033203
31.494,261.573944092
31.498,262.889862061
31.502,254.442138672
31.506,272.477264404
31.51,242.786865234
31.514,275.285339355
31.518,245.418701172
31.522,241.670684814
31.526,221.379699707
31.53,201.0887146
31.534,229.075469971
31.538,241.106719971
31.542,209.548187256
31.546,180.233764648
31.55,148.11126709
31.554,147.171325684
31.558,161.270446777
31.562,118.432617188
31.566,89.1299438477
31.57,116.928710938
31.574,86.4981079102
31.578,117.868652344
31.582,94.0176391602
31.586,108.480987549
31.59,103.593292236
31.594,89.5059204102
31.598,88.1900024414
31.602,87.8140258789
31.606,152.998962402
31.61,90.4458618164
31.614,102.841339111
31.618,255.570068359
31.622,129.3359375
31.626,180.045776367
31.63,156.194763184
31.634,161.082458496
31.638,226.079406738
31.642,224.76348877
31.646,165.018463135
31.65,226.26739502
31.654,274.721374512
31.658,265.145721436
31.662,275.285339355
31.666,241.106719971
31.67,276.225280762
31.674,249.742431641
31.678,256.322021484
31.682,276.789245605
31.686,265.709686279
31.69,272.665252686
31.694,246.358642578
31.698,274.909362793
31.702,234.151153564
31.706,264.581756592
31.71,241.294708252
31.714,228.887481689
31.718,209.924163818
31.722,142.48336792
31.726,228.699493408
31.73,164.26651001
31.734,204.472503662
31.738,206.352386475
31.742,107.353057861
31.746,198.456878662
31.75,147.547302246
31.754,107.541046143
31.758,156.758728027
31.762,72.0347595215
31.766,126.328125
31.77,101.901397705
31.774,196.013031006
31.778,93.8296508789
31.782,86.6860961914
31.786,107.541046143
31.79,127.644042969
31.794,149.427185059
31.798,142.107391357
31.802,125.200195312
31.806,189.821166992
31.81,252.562255859
31.814,180.233764648
31.818,233.587188721
31.822,198.644866943
31.826,247.486572266
31.83,271.913299561
31.834,190.761108398
31.838,262.513885498
31.842,267.213592529
31.846,241.858673096
31.85,272.853240967
31.854,267.965545654
31.858,273.981170654
31.862,243.350830078
31.866,278.481140137
31.87,255.758056641
31.874,247.862548828
31.878,238.286895752
31.882,181.173706055
31.886,223.635559082
31.89,245.794677734
31.894,172.162017822
31.898,126.140136719
31.902,152.62298584
31.906,123.508300781
31.91,138.723602295
31.914,112.992706299
31.918,159.766540527
31.922,112.428741455
31.926,101.14944458
31.93,104.345245361
31.934,90.6338500977
31.938,123.696289062
31.942,91.3858032227
31.946,91.0098266602
31.95,105.849151611
31.954,89.6939086914
31.958,144.927215576
31.962,126.704101562
31.966,137.031707764
31.97,192.828979492
31.974,179.857788086
31.978,144.739227295
31.982,196.201019287
31.986,221.379699707
31.99,234.339141846
31.994,255.946044922
31.998,212.544250488
32.002,249.930419922
32.006,276.977233887
32.01,261.949920654
32.014,275.661315918
32.018,256.697998047
32.022,276.413269043
32.026,235.655059814
32.03,269.281463623
32.034,268.341522217
32.038,264.769744873
32.042,273.793182373
32.046,211.22833252
32.05,268.341522217
32.054,257.073974609
32.058,183.993530273
32.062,223.071594238
32.066,199.58480835
32.07,214.048156738
32.074,171.78604126
32.078,87.8140258789
32.082,107.353057861
32.086,235.843048096
32.09,91.0098266602
32.094,89.1299438477
32.098,89.8818969727
32.102,88.0020141602
32.106,107.353057861
32.11,87.0620727539
32.114,149.239196777
32.118,88.5659790039
32.122,103.781280518
32.126,90.0698852539
32.13,100.021514893
32.134,193.768920898
32.138,91.1978149414
32.142,121.628417969
32.146,208.60824585
32.15,144.739227295
32.154,217.055969238
32.158,213.108215332
32.162,220.063781738
32.166,255.758056641
32.17,221.75567627
32.174,216.867980957
32.178,268.529510498
32.182,273.981170654
32.186,274.169158936
32.19,271.161346436
32.194,261.385955811
32.198,276.601257324
32.202,210.852355957
32.206,273.229217529
32.21,256.697998047
32.214,271.161346436
32.218,257.637939453
32.222,172.350006104
32.226,275.849304199
32.23,231.895294189
32.234,174.79385376
32.238,248.990478516
32.242,112.992706299
32.246,240.730743408
32.25,181.737670898
32.254,101.525421143
32.258,122.004394531
32.262,125.012207031
32.266,115.424804688
32.27,98.8935852051
32.274,90.0698852539
32.278,88.5659790039
32.282,107.541046143
32.286,87.6260375977
32.29,117.680664062
32.294,92.1377563477
32.298,99.6455383301
32.302,91.5737915039
32.306,110.736846924
32.31,194.144897461
32.314,90.6338500977
32.318,114.860839844
32.322,135.903778076
32.326,130.45211792
32.33,211.980285645
32.334,101.901397705
32.338,141.919403076
32.342,231.895294189
32.346,184.745483398
32.35,235.843048096
32.354,196.57699585
32.358,213.860168457
32.362,277.165222168
32.366,248.426513672
32.37,211.22833252
32.374,260.634002686
32.378,273.793182373
32.382,274.909362793
32.386,267.589569092
32.39,252.750244141
32.394,265.333709717
32.398,105.473175049
32.402,246.358642578
32.406,229.075469971
32.41,256.885986328
32.414,221.003723145
32.418,126.892089844
32.422,257.637939453
32.426,196.952972412
32.43,149.051208496
32.434,170.658111572
32.438,109.608917236
32.442,191.325073242
32.446,130.640106201
32.45,88.0020141602
32.454,107.16506958
32.458,100.961456299
32.462,96.2734985352
32.466,91.1978149414
32.47,107.16506958
32.474,90.0698852539
32.478,92.3257446289
32.482,107.16506958
32.486,146.431121826
32.49,97.2134399414
32.494,119.560546875
32.498,117.680664062
32.502,168.214263916
32.506,238.286895752
32.51,99.6455383301
32.514,172.725982666
32.518,201.276702881
32.522,178.541870117
32.526,246.922607422
32.53,148.11126709
32.534,220.627746582
32.538,269.093475342
32.542,223.071594238
32.546,276.225280762
32.55,265.521697998
32.554,273.981170654
32.558,202.216644287
32.562,267.401580811
32.566,273.041229248
32.57,260.634002686
32.574,243.726806641
32.578,250.494384766
32.582,245.230712891
32.586,254.442138672
32.59,195.0730896
32.594,128.959960938
32.598,245.230712891
32.602,180.609741211
32.606,201.840667725
32.61,171.410064697
32.614,97.7774047852
32.618,215.176086426
32.622,121.252441406
32.626,112.616729736
32.63,180.42175293
32.634,90.4458618164
32.638,114.308624268
32.642,94.0176391602
32.646,92.3257446289
32.65,96.8374633789
32.654,99.2695617676
32.658,89.3179321289
32.662,92.8897094727
32.666,96.4614868164
32.67,88.5659790039
32.674,86.8740844727
32.678,121.81640625
32.682,154.502868652
32.686,91.1978149414
32.69,116.552734375
32.694,107.541046143
32.698,151.683044434
32.702,268.717498779
32.706,149.239196777
32.71,198.0809021
32.714,210.664367676
32.718,230.579376221
32.722,275.849304199
32.726,225.891418457
32.73,254.254150391
32.734,275.661315918
32.738,262.325897217
32.742,275.285339355
32.746,275.661315918
32.75,269.657440186
32.754,254.818115234
32.758,273.041229248
32.762,274.169158936
32.766,225.891418457
32.77,221.379699707
32.774,263.641815186
32.778,261.197967529
32.782,247.110595703
32.786,161.64642334
32.79,126.140136719
32.794,233.775177002
32.798,147.923278809
32.802,166.710357666
32.806,167.27432251
32.81,102.841339111
32.814,226.819610596
32.818,131.580047607
32.822,94.7695922852
32.826,175.733795166
32.83,99.6455383301
32.834,103.217315674
32.838,96.6494750977
32.842,89.8818969727
32.846,100.397491455
32.85,94.3936157227
32.854,88.5659790039
32.858,87.8140258789
32.862,106.601104736
32.866,87.4380493164
32.87,88.0020141602
32.874,144.739227295
32.878,137.219696045
32.882,95.1455688477
32.886,147.359313965
32.89,120.688476562
32.894,138.911590576
32.898,208.984222412
32.902,104.345245361
32.906,190.197143555
32.91,187.753295898
32.914,141.919403076
32.918,239.602813721
32.922,176.29776001
32.926,211.22833252
32.93,261.197967529
32.934,205.60043335
32.938,261.385955811
32.942,274.909362793
32.946,257.449951172
32.95,262.701873779
32.954,266.837615967
32.958,254.254150391
32.962,274.357147217
32.966,273.793182373
32.97,276.225280762
32.974,273.229217529
32.978,273.793182373
32.982,266.837615967
32.986,230.767364502
32.99,276.413269043
32.994,241.858673096
32.998,257.637939453
33.002,270.409393311
33.006,202.968597412
33.01,263.265838623
33.014,227.571563721
33.018,119.372558594
33.022,191.889038086
33.026,88.9419555664
33.03,130.45211792
33.034,140.227508545
33.038,90.8218383789
33.042,87.8140258789
33.046,92.8897094727
33.05,88.3779907227
33.054,88.0020141602
33.058,90.8218383789
33.062,89.5059204102
33.066,91.7617797852
33.07,119.936523438
33.074,145.679168701
33.078,110.360870361
33.082,140.039520264
33.086,135.339813232
33.09,172.350006104
33.094,238.662872314
33.098,93.8296508789
33.102,178.541870117
33.106,215.552062988
33.11,180.045776367
33.114,268.341522217
33.118,205.036468506
33.122,230.579376221
33.126,273.981170654
33.13,251.810302734
33.134,277.917175293
33.138,273.605194092
33.142,272.853240967
33.146,274.909362793
33.15,276.225280762
33.154,278.857116699
33.158,272.853240967
33.162,259.130096436
33.166,261.949920654
33.17,236.219024658
33.174,256.134033203
33.178,178.365631104
33.182,91.1978149414
33.186,219.123840332
33.19,172.537994385
33.194,155.818786621
33.198,205.412445068
33.202,113.368682861
33.206,176.673736572
33.21,143.047332764
33.214,108.856964111
33.218,132.895965576
33.222,88.7539672852
33.226,95.5215454102
33.23,96.4614868164
33.234,86.4981079102
33.238,88.0020141602
33.242,88.1900024414
33.246,88.3779907227
33.25,91.5737915039
33.254,96.6494750977
33.258,104.721221924
33.262,91.9497680664
33.266,115.988769531
33.27,155.254821777
33.274,113.932647705
33.278,150.179138184
33.282,128.959960938
33.286,155.066833496
33.29,225.703430176
33.294,129.3359375
33.298,175.545806885
33.302,196.013031006
33.306,168.77822876
33.31,254.818115234
33.314,211.792297363
33.318,218.74786377
33.322,263.265838623
33.326,252.186279297
33.33,264.769744873
33.334,276.601257324
33.338,270.785369873
33.342,244.854736328
33.346,253.878173828
33.35,276.03729248
33.354,254.254150391
33.358,216.679992676
33.362,233.963165283
33.366,222.131652832
33.37,224.011535645
33.374,183.993530273
33.378,118.056640625
33.382,192.828979492
33.386,152.434997559
33.39,168.026275635
33.394,159.014587402
33.398,91.0098266602
33.402,146.983337402
33.406,108.105010986
33.41,78.426361084
33.414,100.585479736
33.418,87.8140258789
33.422,88.5659790039
33.426,88.9419555664
33.43,94.7695922852
33.434,92.1377563477
33.438,88.7539672852
33.442,91.0098266602
33.446,103.593292236
33.45,99.8335266113
33.454,104.721221924
33.458,110.17288208
33.462,126.140136719
33.466,173.477935791
33.47,141.167449951
33.474,171.034088135
33.478,142.107391357
33.482,170.846099854
33.486,271.725311279
33.49,162.022399902
33.494,201.0887146
33.498,276.225280762
33.502,204.660491943
33.506,263.641815186
33.51,261.197967529
33.514,268.341522217
33.518,272.665252686
33.522,272.853240967
33.526,275.849304199
33.53,276.977233887
33.534,274.545135498
33.538,270.973358154
33.542,271.913299561
33.546,273.041229248
33.55,271.725311279
33.554,238.098907471
33.558,243.914794922
33.562,241.670684814
33.566,256.134033203
33.57,217.055969238
33.574,156.946716309
33.578,238.850860596
33.582,210.1121521
33.586,227.947540283
33.59,208.044281006
33.594,128.771972656
33.598,214.23614502
33.602,185.309448242
33.606,121.440429688
33.61,139.851531982
33.614,102.65335083
33.618,123.884277344
33.622,111.67678833
33.626,94.3936157227
33.63,101.901397705
33.634,108.105010986
33.638,96.6494750977
33.642,94.9575805664
33.646,85.3701782227
33.65,87.8140258789
33.654,131.580047607
33.658,156.570739746
33.662,238.662872314
33.666,135.715789795
33.67,141.355438232
33.674,178.729858398
33.678,180.985717773
33.682,247.862548828
33.686,181.173706055
33.69,201.464691162
33.694,234.151153564
33.698,231.331329346
33.702,275.285339355
33.706,252.186279297
33.71,261.197967529
33.714,276.977233887
33.718,275.285339355
33.722,273.417205811
33.726,273.229217529
33.73,260.070037842
33.734,272.477264404
33.738,271.913299561
33.742,264.957733154
33.746,260.258026123
33.75,204.0965271
33.754,228.135528564
33.758,235.279083252
33.762,204.284515381
33.766,175.357818604
33.77,121.628417969
33.774,196.764984131
33.778,158.450622559
33.782,151.11907959
33.786,154.690856934
33.79,95.3335571289
33.794,151.871032715
33.798,128.395996094
33.802,106.225128174
33.806,89.1299438477
33.81,118.80859375
33.814,111.488800049
33.818,106.225128174
33.822,88.5659790039
33.826,95.1455688477
33.83,103.217315674
33.834,94.7695922852
33.838,127.456054688
33.842,135.151824951
33.846,122.944335938
33.85,136.46774292
33.854,171.78604126
33.858,232.835235596
33.862,186.249389648
33.866,195.637054443
33.87,190.385131836
33.874,213.108215332
33.878,261.385955811
33.882,173.853912354
33.886,202.404632568
33.89,260.258026123
33.894,249.742431641
33.898,274.545135498
33.902,255.194091797
33.906,270.409393311
33.91,275.285339355
33.914,274.357147217
33.918,273.793182373
33.922,275.473327637
33.926,257.825927734
33.93,270.221405029
33.934,270.785369873
33.938,258.201904297
33.942,246.170654297
33.946,201.840667725
33.95,227.007598877
33.954,236.595001221
33.958,171.78604126
33.962,109.984893799
33.966,133.083953857
33.97,133.271942139
33.974,122.004394531
33.978,88.1900024414
33.982,107.541046143
33.986,90.2578735352
33.99,95.1455688477
33.994,88.7539672852
33.998,92.8897094727
34.002,90.4458618164
34.006,108.66897583
34.01,104.721221924
34.014,124.448242188
34.018,113.556671143
34.022,119.936523438
34.026,148.11126709
34.03,164.454498291
34.034,212.544250488
34.038,123.696289062
34.042,135.903778076
34.046,201.840667725
34.05,234.151153564
34.054,255.946044922
34.058,234.339141846
34.062,252.374267578
34.066,246.358642578
34.07,236.970977783
34.074,276.225280762
34.078,245.042724609
34.082,259.318084717
34.086,275.285339355
34.09,262.701873779
34.094,269.469451904
34.098,274.909362793
34.102,275.285339355
34.106,271.537322998
34.11,264.205780029
34.114,230.579376221
34.118,244.290771484
34.122,201.652679443
34.126,231.707305908
34.13,219.311828613
34.134,183.993530273
34.138,207.668304443
34.142,160.706481934
34.146,162.210388184
34.15,168.590240479
34.154,158.63861084
34.158,130.087890625
34.162,93.4536743164
34.166,145.115203857
34.17,128.959960938
34.174,118.996582031
34.178,130.640106201
34.182,88.0020141602
34.186,100.773468018
34.19,97.7774047852
34.194,88.5659790039
34.198,88.5659790039
34.202,88.3779907227
34.206,89.1299438477
34.21,90.4458618164
34.214,94.3936157227
34.218,95.7095336914
34.222,100.397491455
34.226,94.5816040039
34.23,132.144012451
34.234,124.260253906
34.238,108.856964111
34.242,147.359313965
34.246,153.938903809
34.25,207.1043396
34.254,171.410064697
34.258,179.293823242
34.262,202.028656006
34.266,192.640991211
34.27,269.469451904
34.274,266.273651123
34.278,268.717498779
34.282,275.097351074
34.286,276.789245605
34.29,268.153533936
34.294,265.145721436
34.298,218.183898926
34.302,256.510009766
34.306,254.630126953
34.31,238.286895752
34.314,238.850860596
34.318,134.775848389
34.322,219.687805176
34.326,221.943664551
34.33,167.650299072
34.334,182.301635742
34.338,112.616729736
34.342,140.227508545
34.346,121.81640625
34.35,97.0254516602
34.354,123.696289062
34.358,119.184570312
34.362,105.097198486
34.366,88.3779907227
34.37,86.6860961914
34.374,91.9497680664
34.378,89.8818969727
34.382,88.0020141602
34.386,120.876464844
34.39,103.781280518
34.394,92.8897094727
34.398,121.440429688
34.402,120.876464844
34.406,186.625366211
34.41,121.628417969
34.414,136.46774292
34.418,159.954528809
34.422,139.099578857
34.426,269.845428467
34.43,181.173706055
34.434,180.045776367
34.438,275.661315918
34.442,250.682373047
34.446,255.382080078
34.45,265.897674561
34.454,273.793182373
34.458,269.845428467
34.462,272.101287842
34.466,276.601257324
34.47,267.965545654
34.474,272.289276123
34.478,275.097351074
34.482,276.413269043
34.486,264.205780029
34.49,277.353210449
34.494,225.139465332
34.498,236.595001221
34.502,231.331329346
34.506,235.655059814
34.51,262.701873779
34.514,184.745483398
34.518,227.571563721
34.522,233.963165283
34.526,193.95690918
34.53,195.449066162
34.534,121.252441406
34.538,161.082458496
34.542,177.613677979
34.546,139.099578857
34.55,117.868652344
34.554,95.7095336914
34.558,119.372558594
34.562,98.8935852051
34.566,94.9575805664
34.57,96.4614868164
34.574,88.5659790039
34.578,97.5894165039
34.582,189.633178711
34.586,120.3125
34.59,92.3257446289
34.594,198.268890381
34.598,170.094146729
34.602,227.383575439
34.606,160.518493652
34.61,167.838287354
34.614,196.389007568
34.618,179.481811523
34.622,256.697998047
34.626,212.73223877
34.63,193.768920898
34.634,252.186279297
34.638,251.058349609
34.642,270.597381592
34.646,252.938232422
34.65,265.521697998
34.654,271.913299561
34.658,273.981170654
34.662,267.025604248
34.666,259.882049561
34.67,273.981170654
34.674,271.161346436
34.678,270.033416748
34.682,253.126220703
34.686,274.721374512
34.69,221.567687988
34.694,236.407012939
34.698,229.451446533
34.702,228.323516846
34.706,240.166778564
34.71,141.919403076
34.714,211.604309082
34.718,217.431945801
34.722,173.28994751
34.726,200.336761475
34.73,131.95602417
34.734,149.051208496
34.738,157.322692871
34.742,93.4536743164
34.746,87.4380493164
34.75,85.5581665039
34.754,100.021514893
34.758,89.5059204102
34.762,89.5059204102
34.766,90.6338500977
34.77,92.1377563477
34.774,89.3179321289
34.778,101.525421143
34.782,107.16506958
34.786,99.0815734863
34.79,99.8335266113
34.794,97.7774047852
34.798,179.105834961
34.802,125.012207031
34.806,115.424804688
34.81,114.860839844
34.814,108.66897583
34.818,216.116027832
34.822,165.018463135
34.826,129.711914062
34.83,178.729858398
34.834,206.916351318
34.838,245.230712891
34.842,181.173706055
34.846,180.233764648
34.85,214.800109863
34.854,256.134033203
34.858,265.145721436
34.862,209.548187256
34.866,267.777557373
34.87,272.853240967
34.874,267.025604248
34.878,274.357147217
34.882,270.785369873
34.886,257.073974609
34.89,264.581756592
34.894,273.229217529
34.898,221.191711426
34.902,240.918731689
34.906,87.0620727539
34.91,152.247009277
34.914,214.800109863
34.918,151.11907959
34.922,137.783660889
34.926,98.5176086426
34.93,130.828094482
34.934,146.60736084
34.938,105.473175049
34.942,89.1299438477
34.946,88.7539672852
34.95,120.3125
34.954,88.9419555664
34.958,91.5737915039
34.962,87.8140258789
34.966,96.0855102539
34.97,88.3779907227
34.974,155.066833496
34.978,130.640106201
34.982,87.6260375977
34.986,112.804718018
34.99,138.159637451
34.994,235.091094971
34.998,157.510681152
35.002,135.527801514
35.006,160.894470215
35.01,160.330505371
35.014,267.401580811
35.018,224.387512207
35.022,180.609741211
35.026,240.730743408
35.03,256.134033203
35.034,269.469451904
35.038,246.922607422
35.042,265.333709717
35.046,268.717498779
35.05,274.909362793
35.054,275.661315918
35.058,256.510009766
35.062,180.609741211
35.066,181.92565918
35.07,262.325897217
35.074,240.542755127
35.078,233.775177002
35.082,168.590240479
35.086,192.640991211
35.09,207.480316162
35.094,229.263458252
35.098,202.216644287
35.102,96.2734985352
35.106,176.109771729
35.11,209.924163818
35.114,145.303192139
35.118,137.407684326
35.122,96.6494750977
35.126,113.368682861
35.13,140.415496826
35.134,131.392059326
35.138,101.525421143
35.142,89.1299438477
35.146,105.66116333
35.15,87.8140258789
35.154,90.0698852539
35.158,91.5737915039
35.162,93.4536743164
35.166,88.9419555664
35.17,128.395996094
35.174,142.107391357
35.178,110.360870361
35.182,105.285186768
35.186,118.432617188
35.19,233.587188721
35.194,167.462310791
35.198,134.399871826
35.202,152.247009277
35.206,159.014587402
35.21,271.161346436
35.214,233.211212158
35.218,189.821166992
35.222,273.605194092
35.226,269.469451904
35.23,276.03729248
35.234,275.097351074
35.238,270.221405029
35.242,271.161346436
35.246,273.605194092
35.25,267.777557373
35.254,275.473327637
35.258,224.387512207
35.262,205.036468506
35.266,261.197967529
35.27,235.279083252
35.274,203.532562256
35.278,120.876464844
35.282,190.761108398
35.286,188.693237305
35.29,228.887481689
35.294,168.214263916
35.298,120.876464844
35.302,197.704925537
35.306,202.780609131
35.31,132.895965576
35.314,132.895965576
35.318,92.7017211914
35.322,97.5894165039
35.326,103.217315674
35.33,90.4458618164
35.334,88.3779907227
35.338,87.4380493164
35.342,100.397491455
35.346,93.6416625977
35.35,93.6416625977
35.354,91.1978149414
35.358,92.1377563477
35.362,91.0098266602
35.366,237.722930908
35.37,199.208831787
35.374,107.16506958
35.378,149.051208496
35.382,201.840667725
35.386,261.385955811
35.39,173.28994751
35.394,166.522369385
35.398,210.664367676
35.402,194.520874023
35.406,255.382080078
35.41,217.431945801
35.414,196.57699585
35.418,261.197967529
35.422,266.837615967
35.426,265.897674561
35.43,238.850860596
35.434,269.657440186
35.438,271.913299561
35.442,263.641815186
35.446,269.093475342
35.45,227.383575439
35.454,273.981170654
35.458,249.742431641
35.462,271.161346436
35.466,276.789245605
35.47,271.161346436
35.474,203.532562256
35.478,248.990478516
35.482,263.829803467
35.486,251.058349609
35.49,237.910919189
35.494,136.46774292
35.498,233.399200439
35.502,245.794677734
35.506,148.863220215
35.51,148.487243652
35.514,139.47555542
35.518,164.078521729
35.522,143.423309326
35.526,88.5659790039
35.53,92.1377563477
35.534,98.3413696289
35.538,90.6338500977
35.542,157.510681152
35.546,129.523925781
35.55,85.3701782227
35.554,115.988769531
35.558,143.235321045
35.562,214.23614502
35.566,191.137084961
35.57,166.710357666
35.574,157.13470459
35.578,203.532562256
35.582,267.965545654
35.586,175.921783447
35.59,191.325073242
35.594,268.341522217
35.598,197.140960693
35.602,241.858673096
35.606,266.837615967
35.61,275.285339355
35.614,274.169158936
35.618,270.973358154
35.622,272.853240967
35.626,270.785369873
35.63,273.041229248
35.634,267.965545654
35.638,273.041229248
35.642,255.194091797
35.646,269.469451904
35.65,213.672180176
35.654,202.59262085
35.658,247.674560547
35.662,212.544250488
35.666,175.733795166
35.67,132.519989014
35.674,201.652679443
35.678,180.42175293
35.682,163.138580322
35.686,89.6939086914
35.69,137.595672607
35.694,139.099578857
35.698,143.799285889
35.702,91.3858032227
35.706,90.0698852539
35.71,88.7539672852
35.714,87.8140258789
35.718,88.5659790039
35.722,93.6416625977
35.726,101.337432861
35.73,95.8975219727
35.734,89.6939086914
35.738,118.80859375
35.742,132.707977295
35.746,97.4014282227
35.75,131.016082764
35.754,150.367126465
35.758,204.0965271
35.762,133.45993042
35.766,141.919403076
35.77,168.026275635
35.774,174.229888916
35.778,255.006103516
35.782,189.821166992
35.786,188.129272461
35.79,239.790802002
35.794,228.887481689
35.798,270.597381592
35.802,240.542755127
35.806,245.230712891
35.81,274.721374512
35.814,276.789245605
35.818,275.661315918
35.822,268.341522217
35.826,268.905487061
35.83,266.085662842
35.834,272.289276123
35.838,267.025604248
35.842,235.843048096
35.846,115.236816406
35.85,103.217315674
35.854,207.292327881
35.858,139.099578857
35.862,90.0698852539
35.866,89.6939086914
35.87,146.60736084
35.874,116.364746094
35.878,93.4536743164
35.882,97.7774047852
35.886,93.6416625977
35.89,104.909210205
35.894,103.593292236
