"Latest: Time (s)","Latest: Illumination (lux)"
0.193,106.601104736
0.194,104.721221924
0.195,104.15725708
0.196,105.097198486
0.197,104.909210205
0.198,106.601104736
0.199,105.66116333
0.2,103.781280518
0.201,103.969268799
0.202,103.593292236
0.203,104.345245361
0.204,107.16506958
0.205,104.345245361
0.206,106.789093018
0.207,103.593292236
0.208,104.721221924
0.209,106.413116455
0.21,103.405303955
0.211,104.345245361
0.212,104.721221924
0.213,102.65335083
0.214,105.285186768
0.215,103.405303955
0.216,103.593292236
0.217,104.533233643
0.218,103.593292236
0.219,104.15725708
0.22,106.037139893
0.221,104.909210205
0.222,105.849151611
0.223,104.533233643
0.224,104.909210205
0.225,103.969268799
0.226,103.593292236
0.227,103.593292236
0.228,104.533233643
0.229,103.405303955
0.23,102.841339111
0.231,103.593292236
0.232,103.781280518
0.233,105.849151611
0.234,105.849151611
0.235,104.909210205
0.236,104.15725708
0.237,106.037139893
0.238,106.225128174
0.239,104.533233643
0.24,103.969268799
0.241,104.345245361
0.242,105.473175049
0.243,103.593292236
0.244,103.593292236
0.245,104.533233643
0.246,103.029327393
0.247,103.217315674
0.248,103.969268799
0.249,104.909210205
0.25,105.097198486
0.251,104.345245361
0.252,104.909210205
0.253,104.15725708
0.254,106.413116455
0.255,106.225128174
0.256,104.533233643
0.257,104.909210205
0.258,104.15725708
0.259,105.473175049
0.26,104.345245361
0.261,104.909210205
0.262,104.15725708
0.263,102.465362549
0.264,104.345245361
0.265,106.413116455
0.266,104.721221924
0.267,103.969268799
0.268,105.285186768
0.269,104.533233643
0.27,106.601104736
0.271,105.66116333
0.272,105.097198486
0.273,104.909210205
0.274,105.849151611
0.275,104.533233643
0.276,105.285186768
0.277,103.593292236
0.278,105.285186768
0.279,104.721221924
0.28,104.345245361
0.281,104.15725708
0.282,105.285186768
0.283,104.15725708
0.284,104.909210205
0.285,104.909210205
0.286,105.849151611
0.287,104.721221924
0.288,105.473175049
0.289,104.909210205
0.29,104.721221924
0.291,104.15725708
0.292,104.909210205
0.293,105.66116333
0.294,105.285186768
0.295,104.15725708
0.296,103.969268799
0.297,104.533233643
0.298,105.097198486
0.299,104.909210205
0.3,105.097198486
0.301,103.593292236
0.302,104.15725708
0.303,106.601104736
0.304,107.541046143
0.305,107.729034424
0.306,103.593292236
0.307,105.097198486
0.308,103.029327393
0.309,105.66116333
0.31,106.037139893
0.311,104.909210205
0.312,104.721221924
0.313,102.65335083
0.314,103.405303955
0.315,103.593292236
0.316,104.533233643
0.317,103.781280518
0.318,105.66116333
0.319,104.721221924
0.32,105.097198486
0.321,105.097198486
0.322,105.285186768
0.323,104.15725708
0.324,104.533233643
0.325,103.969268799
0.326,104.909210205
0.327,106.037139893
0.328,103.969268799
0.329,102.465362549
0.33,103.969268799
0.331,104.533233643
0.332,104.15725708
0.333,105.285186768
0.334,103.969268799
0.335,105.285186768
0.336,104.721221924
0.337,106.037139893
0.338,105.66116333
0.339,105.849151611
0.34,104.909210205
0.341,104.533233643
0.342,105.473175049
0.343,105.473175049
0.344,105.097198486
0.345,101.901397705
0.346,103.593292236
0.347,105.097198486
0.348,103.781280518
0.349,105.473175049
0.35,103.781280518
0.351,103.969268799
0.352,104.909210205
0.353,104.909210205
0.354,105.473175049
0.355,106.601104736
0.356,104.345245361
0.357,105.285186768
0.358,105.66116333
0.359,105.66116333
0.36,105.66116333
0.361,104.15725708
0.362,104.15725708
0.363,103.593292236
0.364,103.593292236
0.365,105.473175049
0.366,105.097198486
0.367,103.969268799
0.368,105.473175049
0.369,104.721221924
0.37,105.66116333
0.371,107.16506958
0.372,107.16506958
0.373,103.969268799
0.374,104.909210205
0.375,106.037139893
0.376,103.593292236
0.377,104.909210205
0.378,103.405303955
0.379,104.909210205
0.38,102.841339111
0.381,103.593292236
0.382,103.969268799
0.383,105.473175049
0.384,104.345245361
0.385,104.909210205
0.386,105.66116333
0.387,106.789093018
0.388,106.037139893
0.389,104.15725708
0.39,106.413116455
0.391,105.097198486
0.392,103.593292236
0.393,104.15725708
0.394,103.593292236
0.395,102.089385986
0.396,103.781280518
0.397,103.969268799
0.398,104.15725708
0.399,103.781280518
0.4,106.037139893
0.401,103.969268799
0.402,105.285186768
0.403,105.097198486
0.404,107.917022705
0.405,105.849151611
0.406,106.601104736
0.407,103.405303955
0.408,106.601104736
0.409,105.66116333
0.41,104.345245361
0.411,105.097198486
0.412,104.15725708
0.413,104.15725708
0.414,102.841339111
0.415,104.15725708
0.416,105.66116333
0.417,104.15725708
0.418,104.345245361
0.419,106.225128174
0.42,106.413116455
0.421,105.473175049
0.422,105.66116333
0.423,105.849151611
0.424,104.909210205
0.425,105.66116333
0.426,103.969268799
0.427,104.721221924
0.428,104.721221924
0.429,103.593292236
0.43,104.15725708
0.431,105.097198486
0.432,103.969268799
0.433,103.969268799
0.434,104.345245361
0.435,106.225128174
0.436,105.097198486
0.437,105.849151611
0.438,104.721221924
0.439,105.66116333
0.44,105.849151611
0.441,104.345245361
0.442,105.66116333
0.443,105.849151611
0.444,105.097198486
0.445,103.029327393
0.446,103.029327393
0.447,104.533233643
0.448,104.15725708
0.449,105.473175049
0.45,104.15725708
0.451,105.849151611
0.452,105.285186768
0.453,105.473175049
0.454,106.037139893
0.455,106.601104736
0.456,104.533233643
0.457,103.781280518
0.458,103.593292236
0.459,105.66116333
0.46,104.909210205
0.461,104.909210205
0.462,103.969268799
0.463,103.029327393
0.464,103.969268799
0.465,104.15725708
0.466,104.721221924
0.467,103.593292236
0.468,106.225128174
0.469,103.593292236
0.47,106.037139893
0.471,106.037139893
0.472,105.849151611
0.473,103.781280518
0.474,106.601104736
0.475,104.345245361
0.476,105.285186768
0.477,103.781280518
0.478,104.15725708
0.479,102.841339111
0.48,103.405303955
0.481,104.345245361
0.482,105.097198486
0.483,105.285186768
0.484,105.285186768
0.485,104.909210205
0.486,104.345245361
0.487,105.473175049
0.488,105.66116333
0.489,105.473175049
0.49,105.285186768
0.491,106.225128174
0.492,105.473175049
0.493,104.909210205
0.494,103.969268799
0.495,103.405303955
0.496,104.533233643
0.497,103.405303955
0.498,103.969268799
0.499,105.473175049
0.5,103.593292236
0.501,105.097198486
0.502,103.217315674
0.503,104.721221924
0.504,107.353057861
0.505,104.15725708
0.506,106.413116455
0.507,104.909210205
0.508,104.15725708
0.509,104.533233643
0.51,104.909210205
0.511,104.533233643
0.512,104.533233643
0.513,104.909210205
0.514,102.465362549
0.515,105.097198486
0.516,105.473175049
0.517,103.593292236
0.518,105.66116333
0.519,103.969268799
0.52,104.721221924
0.521,106.037139893
0.522,106.037139893
0.523,105.66116333
0.524,104.345245361
0.525,104.15725708
0.526,104.909210205
0.527,104.909210205
0.528,104.15725708
0.529,103.217315674
0.53,103.217315674
0.531,105.097198486
0.532,104.909210205
0.533,103.593292236
0.534,106.037139893
0.535,103.969268799
0.536,105.097198486
0.537,106.977081299
0.538,104.721221924
0.539,104.15725708
0.54,105.473175049
0.541,105.097198486
0.542,104.909210205
0.543,104.909210205
0.544,103.969268799
0.545,103.593292236
0.546,103.593292236
0.547,104.15725708
0.548,104.721221924
0.549,104.721221924
0.55,104.345245361
0.551,104.909210205
0.552,103.969268799
0.553,104.15725708
0.554,106.413116455
0.555,105.66116333
0.556,104.909210205
0.557,105.473175049
0.558,104.909210205
0.559,104.345245361
0.56,104.909210205
0.561,104.345245361
0.562,103.593292236
0.563,104.909210205
0.564,102.841339111
0.565,103.781280518
0.566,105.285186768
0.567,104.15725708
0.568,103.593292236
0.569,106.037139893
0.57,104.345245361
0.571,104.15725708
0.572,105.849151611
0.573,105.473175049
0.574,104.909210205
0.575,104.345245361
0.576,104.15725708
0.577,104.909210205
0.578,105.285186768
0.579,104.345245361
0.58,103.593292236
0.581,103.781280518
0.582,104.909210205
0.583,104.721221924
0.584,104.15725708
0.585,104.533233643
0.586,104.345245361
0.587,105.097198486
0.588,104.721221924
0.589,105.097198486
0.59,105.473175049
0.591,105.097198486
0.592,104.909210205
0.593,106.037139893
0.594,104.909210205
0.595,102.841339111
0.596,105.66116333
0.597,104.909210205
0.598,104.909210205
0.599,105.285186768
0.6,104.909210205
0.601,105.473175049
0.602,103.593292236
0.603,105.849151611
0.604,105.849151611
0.605,105.66116333
0.606,103.969268799
0.607,104.721221924
0.608,105.66116333
0.609,104.533233643
0.61,104.909210205
0.611,103.593292236
0.612,103.405303955
0.613,104.15725708
0.614,102.841339111
0.615,105.473175049
0.616,105.097198486
0.617,103.969268799
0.618,104.15725708
0.619,105.097198486
0.62,106.789093018
0.621,105.66116333
0.622,104.909210205
0.623,104.721221924
0.624,104.533233643
0.625,104.721221924
0.626,105.285186768
0.627,103.781280518
0.628,104.15725708
0.629,103.405303955
0.63,102.841339111
0.631,105.66116333
0.632,104.533233643
0.633,103.969268799
0.634,104.533233643
0.635,104.345245361
0.636,103.405303955
0.637,105.473175049
0.638,106.225128174
0.639,104.909210205
0.64,105.66116333
0.641,104.15725708
0.642,104.909210205
0.643,103.593292236
0.644,104.721221924
0.645,104.721221924
0.646,104.721221924
0.647,103.969268799
0.648,105.473175049
0.649,105.66116333
0.65,103.593292236
0.651,104.15725708
0.652,106.037139893
0.653,104.533233643
0.654,105.285186768
0.655,105.285186768
0.656,105.097198486
0.657,104.15725708
0.658,103.781280518
0.659,104.15725708
0.66,104.15725708
0.661,104.345245361
0.662,103.593292236
0.663,103.029327393
0.664,104.533233643
0.665,104.15725708
0.666,105.097198486
0.667,106.601104736
0.668,105.285186768
0.669,104.721221924
0.67,105.473175049
0.671,106.413116455
0.672,105.097198486
0.673,105.66116333
0.674,104.15725708
0.675,104.909210205
0.676,105.66116333
0.677,105.097198486
0.678,104.345245361
0.679,103.593292236
0.68,103.593292236
0.681,104.15725708
0.682,105.285186768
0.683,105.097198486
0.684,105.473175049
0.685,104.345245361
0.686,103.969268799
0.687,107.16506958
0.688,104.721221924
0.689,105.66116333
0.69,104.15725708
0.691,104.721221924
0.692,104.345245361
0.693,105.473175049
0.694,105.285186768
0.695,105.285186768
0.696,102.841339111
0.697,103.969268799
0.698,105.285186768
0.699,104.533233643
0.7,105.285186768
0.701,103.781280518
0.702,104.909210205
0.703,103.969268799
0.704,104.345245361
0.705,107.16506958
0.706,105.473175049
0.707,104.721221924
0.708,104.721221924
0.709,104.15725708
0.71,103.593292236
0.711,103.969268799
0.712,104.721221924
0.713,103.969268799
0.714,104.533233643
0.715,104.15725708
0.716,103.593292236
0.717,103.969268799
0.718,103.593292236
0.719,104.909210205
0.72,105.097198486
0.721,105.473175049
0.722,105.66116333
0.723,104.533233643
0.724,104.533233643
0.725,105.849151611
0.726,104.721221924
0.727,106.413116455
0.728,105.473175049
0.729,103.029327393
0.73,104.15725708
0.731,105.285186768
0.732,103.593292236
0.733,103.593292236
0.734,104.345245361
0.735,104.345245361
0.736,104.15725708
0.737,106.037139893
0.738,106.601104736
0.739,104.533233643
0.74,104.909210205
0.741,105.097198486
0.742,105.097198486
0.743,105.66116333
0.744,104.15725708
0.745,103.593292236
0.746,103.593292236
0.747,103.593292236
0.748,103.969268799
0.749,104.909210205
0.75,104.533233643
0.751,105.097198486
0.752,103.969268799
0.753,104.15725708
0.754,106.225128174
0.755,105.849151611
0.756,105.849151611
0.757,103.781280518
0.758,105.66116333
0.759,105.849151611
0.76,103.969268799
0.761,105.285186768
0.762,104.15725708
0.763,102.465362549
0.764,105.849151611
0.765,105.66116333
0.766,104.721221924
0.767,104.533233643
0.768,105.66116333
0.769,105.473175049
0.77,105.097198486
0.771,107.541046143
0.772,106.413116455
0.773,105.66116333
0.774,104.345245361
0.775,105.097198486
0.776,104.909210205
0.777,103.405303955
0.778,104.533233643
0.779,104.721221924
0.78,104.909210205
0.781,103.593292236
0.782,103.781280518
0.783,105.473175049
0.784,104.533233643
0.785,105.66116333
0.786,104.15725708
0.787,106.225128174
0.788,104.909210205
0.789,106.601104736
0.79,103.781280518
0.791,104.15725708
0.792,105.097198486
0.793,103.969268799
0.794,106.037139893
0.795,103.781280518
0.796,104.345245361
0.797,103.593292236
0.798,103.781280518
0.799,105.473175049
0.8,105.285186768
0.801,103.969268799
0.802,105.097198486
0.803,103.969268799
0.804,105.473175049
0.805,105.097198486
0.806,106.037139893
0.807,105.849151611
0.808,104.15725708
0.809,103.593292236
0.81,103.593292236
0.811,103.593292236
0.812,102.841339111
0.813,104.345245361
0.814,104.15725708
0.815,104.533233643
0.816,105.66116333
0.817,104.909210205
0.818,105.097198486
0.819,103.781280518
0.82,105.66116333
0.821,105.849151611
0.822,105.473175049
0.823,105.097198486
0.824,104.345245361
0.825,105.473175049
0.826,104.15725708
0.827,103.593292236
0.828,104.533233643
0.829,103.405303955
0.83,103.029327393
0.831,102.65335083
0.832,104.15725708
0.833,103.969268799
0.834,104.909210205
0.835,104.909210205
0.836,104.721221924
0.837,105.66116333
0.838,104.909210205
0.839,105.473175049
0.84,103.593292236
0.841,105.66116333
0.842,103.593292236
0.843,103.781280518
0.844,105.097198486
0.845,104.345245361
0.846,104.345245361
0.847,103.969268799
0.848,105.097198486
0.849,103.969268799
0.85,104.533233643
0.851,104.909210205
0.852,103.969268799
0.853,104.345245361
0.854,105.473175049
0.855,105.66116333
0.856,105.66116333
0.857,103.969268799
0.858,105.66116333
0.859,103.405303955
0.86,103.969268799
0.861,105.097198486
0.862,104.721221924
0.863,102.65335083
0.864,103.029327393
0.865,103.969268799
0.866,105.285186768
0.867,106.413116455
0.868,104.15725708
0.869,105.285186768
0.87,104.15725708
0.871,104.909210205
0.872,104.909210205
0.873,104.909210205
0.874,105.66116333
0.875,104.345245361
0.876,103.593292236
0.877,106.037139893
0.878,105.66116333
0.879,104.15725708
0.88,104.15725708
0.881,103.593292236
0.882,103.781280518
0.883,105.473175049
0.884,104.15725708
0.885,103.593292236
0.886,104.721221924
0.887,106.413116455
0.888,106.225128174
0.889,105.285186768
0.89,104.15725708
0.891,105.473175049
0.892,103.781280518
0.893,105.66116333
0.894,106.601104736
0.895,103.593292236
0.896,103.969268799
0.897,104.345245361
0.898,103.593292236
0.899,104.533233643
0.9,106.037139893
0.901,106.037139893
0.902,104.15725708
0.903,105.473175049
0.904,106.601104736
0.905,104.533233643
0.906,106.413116455
0.907,105.473175049
0.908,105.097198486
0.909,104.909210205
0.91,104.909210205
0.911,103.593292236
0.912,102.465362549
0.913,105.097198486
0.914,104.533233643
0.915,104.533233643
0.916,105.097198486
0.917,104.15725708
0.918,103.593292236
0.919,104.909210205
0.92,105.285186768
0.921,106.601104736
0.922,106.037139893
0.923,104.909210205
0.924,106.037139893
0.925,105.66116333
0.926,103.405303955
0.927,105.097198486
0.928,104.909210205
0.929,103.969268799
0.93,103.029327393
0.931,103.405303955
0.932,104.345245361
0.933,105.097198486
0.934,103.969268799
0.935,104.909210205
0.936,105.473175049
0.937,105.66116333
0.938,104.721221924
0.939,104.533233643
0.94,104.345245361
0.941,104.909210205
0.942,104.721221924
0.943,104.345245361
0.944,104.909210205
0.945,104.909210205
0.946,103.781280518
0.947,103.593292236
0.948,104.15725708
0.949,104.909210205
0.95,106.413116455
0.951,104.533233643
0.952,106.789093018
0.953,104.909210205
0.954,105.097198486
0.955,105.849151611
0.956,106.601104736
0.957,103.781280518
0.958,104.909210205
0.959,106.601104736
0.96,104.909210205
0.961,104.15725708
0.962,102.841339111
0.963,104.345245361
0.964,104.15725708
0.965,104.721221924
0.966,104.909210205
0.967,104.909210205
0.968,104.533233643
0.969,104.909210205
0.97,104.909210205
0.971,105.097198486
0.972,105.473175049
0.973,105.097198486
0.974,104.533233643
0.975,105.66116333
0.976,104.721221924
0.977,105.285186768
0.978,105.097198486
0.979,103.029327393
0.98,103.029327393
0.981,103.405303955
0.982,104.345245361
0.983,105.849151611
0.984,103.781280518
0.985,103.781280518
0.986,105.66116333
0.987,104.533233643
0.988,105.849151611
0.989,104.909210205
0.99,105.66116333
0.991,103.969268799
0.992,104.345245361
0.993,104.909210205
0.994,104.15725708
0.995,105.285186768
0.996,104.345245361
0.997,104.345245361
0.998,103.405303955
0.999,105.66116333
1,105.285186768
1.001,105.66116333
1.002,106.977081299
1.003,104.345245361
1.004,106.225128174
1.005,106.789093018
1.006,104.533233643
1.007,105.849151611
1.008,105.473175049
1.009,105.66116333
1.01,104.345245361
1.011,103.405303955
1.012,102.841339111
1.013,105.097198486
1.014,104.721221924
1.015,103.969268799
1.016,104.15725708
1.017,103.593292236
1.018,103.969268799
1.019,105.849151611
1.02,103.593292236
1.021,105.473175049
1.022,105.473175049
1.023,106.977081299
1.024,106.037139893
1.025,104.345245361
1.026,105.473175049
1.027,104.533233643
1.028,105.097198486
1.029,103.405303955
1.03,103.029327393
1.031,103.217315674
1.032,103.593292236
1.033,103.969268799
1.034,104.909210205
1.035,104.345245361
1.036,104.533233643
1.037,104.15725708
1.038,105.66116333
1.039,104.533233643
1.04,104.721221924
1.041,103.969268799
1.042,104.909210205
1.043,104.721221924
1.044,105.66116333
1.045,104.15725708
1.046,102.65335083
1.047,105.097198486
1.048,103.969268799
1.049,104.909210205
1.05,104.15725708
1.051,105.473175049
1.052,103.781280518
1.053,105.097198486
1.054,107.917022705
1.055,106.037139893
1.056,104.909210205
1.057,105.66116333
1.058,103.781280518
1.059,105.473175049
1.06,104.533233643
1.061,103.405303955
1.062,103.969268799
1.063,103.593292236
1.064,102.65335083
1.065,104.345245361
1.066,105.473175049
1.067,105.66116333
1.068,104.909210205
1.069,105.66116333
1.07,103.969268799
1.071,106.601104736
1.072,106.413116455
1.073,105.473175049
1.074,104.15725708
1.075,105.285186768
1.076,104.345245361
1.077,105.473175049
1.078,104.721221924
1.079,102.089385986
1.08,104.721221924
1.081,105.097198486
1.082,105.473175049
1.083,104.533233643
1.084,106.037139893
1.085,103.781280518
1.086,104.909210205
1.087,105.285186768
1.088,104.909210205
1.089,105.66116333
1.09,105.66116333
1.091,105.097198486
1.092,104.721221924
1.093,103.593292236
1.094,104.909210205
1.095,105.66116333
1.096,104.345245361
1.097,105.473175049
1.098,102.841339111
1.099,104.909210205
1.1,105.285186768
1.101,105.285186768
1.102,103.969268799
1.103,104.345245361
1.104,105.097198486
1.105,105.473175049
1.106,106.601104736
1.107,105.285186768
1.108,104.345245361
1.109,106.413116455
1.11,104.345245361
1.111,103.029327393
1.112,105.66116333
1.113,103.593292236
1.114,105.097198486
1.115,103.405303955
1.116,105.473175049
1.117,103.969268799
1.118,104.721221924
1.119,104.15725708
1.12,105.097198486
1.121,105.097198486
1.122,105.473175049
1.123,105.66116333
1.124,104.721221924
1.125,104.15725708
1.126,103.593292236
1.127,105.473175049
1.128,103.969268799
1.129,101.901397705
1.13,103.593292236
1.131,104.533233643
1.132,103.781280518
1.133,104.721221924
1.134,104.533233643
1.135,104.533233643
1.136,104.533233643
1.137,105.285186768
1.138,106.413116455
1.139,104.909210205
1.14,104.345245361
1.141,105.097198486
1.142,105.285186768
1.143,105.285186768
1.144,104.15725708
1.145,104.909210205
1.146,102.841339111
1.147,104.15725708
1.148,104.721221924
1.149,103.593292236
1.15,105.473175049
1.151,104.15725708
1.152,104.533233643
1.153,105.473175049
1.154,107.16506958
1.155,106.413116455
1.156,104.909210205
1.157,104.909210205
1.158,103.405303955
1.159,105.473175049
1.16,104.15725708
1.161,104.909210205
1.162,105.097198486
1.163,103.781280518
1.164,103.969268799
1.165,104.721221924
1.166,104.15725708
1.167,104.15725708
1.168,104.533233643
1.169,104.15725708
1.17,103.781280518
1.171,105.849151611
1.172,104.721221924
1.173,105.66116333
1.174,105.849151611
1.175,106.037139893
1.176,104.15725708
1.177,104.909210205
1.178,104.345245361
1.179,103.217315674
1.18,103.029327393
1.181,104.721221924
1.182,103.405303955
1.183,104.15725708
1.184,104.15725708
1.185,103.969268799
1.186,104.721221924
1.187,105.285186768
1.188,105.849151611
1.189,105.66116333
1.19,103.969268799
1.191,104.721221924
1.192,103.969268799
1.193,104.15725708
1.194,105.66116333
1.195,104.15725708
1.196,104.345245361
1.197,103.969268799
1.198,103.969268799
1.199,103.969268799
1.2,104.909210205
1.201,104.345245361
1.202,104.909210205
1.203,103.593292236
1.204,106.413116455
1.205,105.849151611
1.206,105.849151611
1.207,104.909210205
1.208,103.405303955
1.209,106.601104736
1.21,103.969268799
1.211,104.721221924
1.212,105.849151611
1.213,102.841339111
1.214,103.593292236
1.215,103.593292236
1.216,105.473175049
1.217,103.969268799
1.218,104.909210205
1.219,104.533233643
1.22,104.721221924
1.221,105.285186768
1.222,105.097198486
1.223,105.849151611
1.224,104.15725708
1.225,105.849151611
1.226,104.909210205
1.227,104.15725708
1.228,105.66116333
1.229,101.901397705
1.23,102.841339111
1.231,104.533233643
1.232,105.097198486
1.233,103.969268799
1.234,105.66116333
1.235,104.909210205
1.236,105.66116333
1.237,105.473175049
1.238,105.66116333
1.239,105.66116333
1.24,105.66116333
1.241,104.345245361
1.242,103.593292236
1.243,104.15725708
1.244,104.15725708
1.245,105.473175049
1.246,103.593292236
1.247,103.029327393
1.248,104.909210205
1.249,105.285186768
1.25,104.533233643
1.251,105.097198486
1.252,103.781280518
1.253,103.969268799
1.254,106.413116455
1.255,105.097198486
1.256,105.097198486
1.257,106.225128174
1.258,105.097198486
1.259,105.849151611
1.26,103.593292236
1.261,103.969268799
1.262,103.781280518
1.263,102.841339111
1.264,104.345245361
1.265,103.781280518
1.266,105.66116333
1.267,105.285186768
1.268,103.969268799
1.269,104.533233643
1.27,105.097198486
1.271,106.413116455
1.272,105.285186768
1.273,104.721221924
1.274,106.225128174
1.275,104.533233643
1.276,104.15725708
1.277,104.909210205
1.278,104.533233643
1.279,102.089385986
1.28,102.65335083
1.281,104.345245361
1.282,103.969268799
1.283,104.721221924
1.284,103.781280518
1.285,104.15725708
1.286,105.097198486
1.287,104.345245361
1.288,105.473175049
1.289,105.849151611
1.29,105.473175049
1.291,103.781280518
1.292,104.909210205
1.293,103.405303955
1.294,103.405303955
1.295,104.345245361
1.296,103.969268799
1.297,103.405303955
1.298,103.217315674
1.299,104.533233643
1.3,103.781280518
1.301,104.15725708
1.302,104.533233643
1.303,104.345245361
1.304,106.601104736
1.305,104.909210205
1.306,106.977081299
1.307,104.345245361
1.308,106.037139893
1.309,103.781280518
1.31,106.413116455
1.311,105.66116333
1.312,104.721221924
1.313,103.029327393
1.314,103.405303955
1.315,105.097198486
1.316,103.969268799
1.317,105.473175049
1.318,104.15725708
1.319,105.285186768
1.32,105.097198486
1.321,105.473175049
1.322,105.097198486
1.323,105.849151611
1.324,104.533233643
1.325,103.969268799
1.326,104.345245361
1.327,104.345245361
1.328,104.909210205
1.329,103.593292236
1.33,103.781280518
1.331,104.533233643
1.332,104.909210205
1.333,104.909210205
1.334,103.969268799
1.335,104.721221924
1.336,104.533233643
1.337,104.909210205
1.338,105.66116333
1.339,105.473175049
1.34,105.097198486
1.341,103.593292236
1.342,104.721221924
1.343,103.405303955
1.344,105.285186768
1.345,106.413116455
1.346,104.15725708
1.347,102.841339111
1.348,103.405303955
1.349,105.473175049
1.35,105.66116333
1.351,104.533233643
1.352,104.909210205
1.353,105.097198486
1.354,106.225128174
1.355,104.345245361
1.356,106.601104736
1.357,103.969268799
1.358,103.969268799
1.359,106.037139893
1.36,105.097198486
1.361,104.533233643
1.362,104.15725708
1.363,103.969268799
1.364,104.15725708
1.365,104.533233643
1.366,104.909210205
1.367,105.66116333
1.368,104.909210205
1.369,104.909210205
1.37,103.969268799
1.371,105.285186768
1.372,106.789093018
1.373,104.345245361
1.374,105.473175049
1.375,105.473175049
1.376,103.593292236
1.377,105.473175049
1.378,103.781280518
1.379,104.345245361
1.38,103.405303955
1.381,104.15725708
1.382,104.533233643
1.383,104.533233643
1.384,104.533233643
1.385,104.345245361
1.386,106.413116455
1.387,104.721221924
1.388,104.909210205
1.389,105.66116333
1.39,105.097198486
1.391,104.533233643
1.392,104.15725708
1.393,104.345245361
1.394,105.66116333
1.395,104.15725708
1.396,104.345245361
1.397,103.217315674
1.398,103.593292236
1.399,105.66116333
1.4,105.097198486
1.401,105.66116333
1.402,104.15725708
1.403,105.285186768
1.404,104.345245361
1.405,106.413116455
1.406,106.413116455
1.407,104.15725708
1.408,106.413116455
1.409,104.909210205
1.41,104.909210205
1.411,105.097198486
1.412,104.909210205
1.413,103.029327393
1.414,105.097198486
1.415,104.345245361
1.416,103.593292236
1.417,104.15725708
1.418,103.593292236
1.419,103.593292236
1.42,104.533233643
1.421,106.601104736
1.422,104.909210205
1.423,105.66116333
1.424,104.15725708
1.425,104.345245361
1.426,104.909210205
1.427,104.15725708
1.428,104.15725708
1.429,103.781280518
1.43,104.533233643
1.431,103.217315674
1.432,105.097198486
1.433,104.533233643
1.434,104.345245361
1.435,104.533233643
1.436,104.533233643
1.437,104.721221924
1.438,107.16506958
1.439,104.345245361
1.44,104.909210205
1.441,106.977081299
1.442,105.285186768
1.443,104.721221924
1.444,105.285186768
1.445,103.969268799
1.446,103.969268799
1.447,103.969268799
1.448,103.405303955
1.449,104.533233643
1.45,105.285186768
1.451,105.285186768
1.452,105.285186768
1.453,104.909210205
1.454,106.413116455
1.455,105.473175049
1.456,106.037139893
1.457,104.345245361
1.458,104.533233643
1.459,104.721221924
1.46,105.097198486
1.461,104.15725708
1.462,104.345245361
1.463,104.345245361
1.464,104.533233643
1.465,104.15725708
1.466,104.345245361
1.467,104.909210205
1.468,104.533233643
1.469,105.66116333
1.47,104.533233643
1.471,105.473175049
1.472,106.601104736
1.473,105.097198486
1.474,105.66116333
1.475,103.593292236
1.476,106.413116455
1.477,105.66116333
1.478,104.15725708
1.479,104.533233643
1.48,104.533233643
1.481,104.15725708
1.482,104.721221924
1.483,104.533233643
1.484,105.285186768
1.485,104.15725708
1.486,105.849151611
1.487,105.473175049
1.488,104.909210205
1.489,104.909210205
1.49,104.345245361
1.491,103.969268799
1.492,104.533233643
1.493,104.533233643
1.494,105.285186768
1.495,105.097198486
1.496,104.721221924
1.497,104.15725708
1.498,102.841339111
1.499,104.533233643
1.5,105.285186768
1.501,105.097198486
1.502,105.849151611
1.503,105.849151611
1.504,106.601104736
1.505,104.909210205
1.506,104.909210205
1.507,105.285186768
1.508,106.601104736
1.509,106.413116455
1.51,106.037139893
1.511,104.345245361
1.512,104.721221924
1.513,102.65335083
1.514,103.217315674
1.515,103.593292236
1.516,106.225128174
1.517,105.097198486
1.518,103.405303955
1.519,103.593292236
1.52,103.593292236
1.521,107.353057861
1.522,106.789093018
1.523,105.66116333
1.524,106.225128174
1.525,104.345245361
1.526,103.969268799
1.527,105.473175049
1.528,105.097198486
1.529,103.029327393
1.53,105.097198486
1.531,103.029327393
1.532,103.593292236
1.533,105.66116333
1.534,104.15725708
1.535,103.969268799
1.536,103.781280518
1.537,105.66116333
1.538,106.225128174
1.539,107.353057861
1.54,105.473175049
1.541,105.473175049
1.542,104.533233643
1.543,103.781280518
1.544,105.66116333
1.545,103.405303955
1.546,103.969268799
1.547,104.533233643
1.548,104.345245361
1.549,104.909210205
1.55,106.037139893
1.551,104.15725708
1.552,104.533233643
1.553,105.849151611
1.554,105.097198486
1.555,106.037139893
1.556,105.097198486
1.557,105.66116333
1.558,104.345245361
1.559,104.909210205
1.56,105.66116333
1.561,104.533233643
1.562,104.533233643
1.563,104.345245361
1.564,104.533233643
1.565,104.909210205
1.566,105.097198486
1.567,105.285186768
1.568,104.533233643
1.569,103.781280518
1.57,105.097198486
1.571,105.285186768
1.572,106.601104736
1.573,106.037139893
1.574,104.15725708
1.575,105.66116333
1.576,104.533233643
1.577,103.969268799
1.578,105.285186768
1.579,103.969268799
1.58,104.533233643
1.581,103.217315674
1.582,103.969268799
1.583,103.969268799
1.584,103.781280518
1.585,104.345245361
1.586,103.969268799
1.587,105.849151611
1.588,106.413116455
1.589,106.977081299
