"Latest: Time (s)","Latest: Illumination (lux)"
22.3,302.907867432
22.304,275.097351074
22.308,306.291656494
22.312,301.591949463
22.316,239.038848877
22.32,289.760437012
22.324,257.073974609
22.328,286.376647949
22.332,269.469451904
22.336,183.805541992
22.34,249.178466797
22.344,214.800109863
22.348,185.309448242
22.352,205.036468506
22.356,173.477935791
22.36,174.041900635
22.364,145.303192139
22.368,110.736846924
22.372,107.16506958
22.376,158.074645996
22.38,109.232940674
22.384,103.217315674
22.388,101.525421143
22.392,116.176757812
22.396,111.300811768
22.4,104.909210205
22.404,147.735290527
22.408,107.353057861
22.412,159.954528809
22.416,104.15725708
22.42,119.184570312
22.424,201.840667725
22.428,133.45993042
22.432,152.810974121
22.436,188.881225586
22.44,174.229888916
22.444,227.571563721
22.448,195.825042725
22.452,216.116027832
22.456,249.930419922
22.46,245.418701172
22.464,232.459259033
22.468,258.577880859
22.472,272.477264404
22.476,288.820495605
22.48,303.659820557
22.484,267.965545654
22.488,302.531890869
22.492,292.944488525
22.496,303.471832275
22.5,267.213592529
22.504,305.163726807
22.508,294.260406494
22.512,223.25958252
22.516,283.744812012
22.52,247.110595703
22.524,258.942108154
22.528,256.885986328
22.532,210.300140381
22.536,231.331329346
22.54,156.570739746
22.544,112.240753174
22.548,158.262634277
22.552,121.440429688
22.556,116.364746094
22.56,114.484863281
22.564,100.209503174
22.568,106.601104736
22.572,103.029327393
22.576,110.360870361
22.58,127.644042969
22.584,119.372558594
22.588,199.58480835
22.592,102.841339111
22.596,146.60736084
22.6,229.075469971
22.604,165.958404541
22.608,242.974853516
22.612,177.237701416
22.616,225.139465332
22.62,293.508453369
22.624,228.699493408
22.628,281.676940918
22.632,287.128601074
22.636,282.428894043
22.64,307.407836914
22.644,298.960113525
22.648,305.72769165
22.652,296.70425415
22.656,294.448394775
22.66,304.975738525
22.664,287.692565918
22.668,283.932800293
22.672,265.709686279
22.676,174.229888916
22.68,305.72769165
22.684,255.194091797
22.688,132.519989014
22.692,226.631622314
22.696,115.048828125
22.7,193.392944336
22.704,147.735290527
22.708,101.14944458
22.712,158.074645996
22.716,110.924835205
22.72,125.764160156
22.724,128.395996094
22.728,100.585479736
22.732,117.680664062
22.736,100.585479736
22.74,105.285186768
22.744,99.8335266113
22.748,105.849151611
22.752,106.977081299
22.756,113.368682861
22.76,140.415496826
22.764,167.27432251
22.768,107.16506958
22.772,140.97946167
22.776,177.237701416
22.78,161.458435059
22.784,261.949920654
22.788,152.434997559
22.792,210.1121521
22.796,278.293151855
22.8,206.540374756
22.804,290.876617432
22.808,253.314208984
22.812,266.461639404
22.816,304.975738525
22.82,282.428894043
22.824,304.035797119
22.828,306.479644775
22.832,303.471832275
22.836,299.71206665
22.84,303.471832275
22.844,266.837615967
22.848,260.634002686
22.852,280.173034668
22.856,273.417205811
22.86,208.60824585
22.864,221.379699707
22.868,177.425689697
22.872,118.056640625
22.876,209.360198975
22.88,140.227508545
22.884,111.488800049
22.888,147.359313965
22.892,98.3413696289
22.896,141.543426514
22.9,114.484863281
22.904,104.15725708
22.908,114.860839844
22.912,98.3413696289
22.916,100.397491455
22.92,100.773468018
22.924,128.583984375
22.928,99.4575500488
22.932,119.184570312
22.936,146.431121826
22.94,130.45211792
22.944,152.059020996
22.948,153.374938965
22.952,156.946716309
22.956,208.60824585
22.96,233.963165283
22.964,166.710357666
22.968,228.887481689
22.972,241.294708252
22.976,245.230712891
22.98,298.2081604
22.984,217.807922363
22.988,275.097351074
22.992,304.411773682
22.996,267.025604248
23,304.787750244
23.004,293.508453369
23.008,304.975738525
23.012,288.820495605
23.016,304.035797119
23.02,291.816558838
23.024,289.196472168
23.028,305.539703369
23.032,244.854736328
23.036,285.812683105
23.04,265.333709717
23.044,222.507629395
23.048,230.955352783
23.052,222.319641113
23.056,192.45300293
23.06,241.106719971
23.064,173.28994751
23.068,154.878845215
23.072,217.807922363
23.076,137.031707764
23.08,145.49118042
23.084,169.342193604
23.088,100.961456299
23.092,166.898345947
23.096,106.413116455
23.1,99.4575500488
23.104,132.519989014
23.108,101.713409424
23.112,103.405303955
23.116,100.021514893
23.12,116.740722656
23.124,101.901397705
23.128,116.552734375
23.132,129.3359375
23.136,109.044952393
23.14,158.63861084
23.144,141.355438232
23.148,230.579376221
23.152,261.761932373
23.156,216.867980957
23.16,264.957733154
23.164,318.87512207
23.168,306.103668213
23.172,299.524078369
23.176,291.816558838
23.18,296.70425415
23.184,298.960113525
23.188,289.384460449
23.192,307.407836914
23.196,229.639434814
23.2,299.336090088
23.204,256.510009766
23.208,237.158966064
23.212,291.440582275
23.216,254.066162109
23.22,235.655059814
23.224,245.418701172
23.228,132.707977295
23.232,235.467071533
23.236,156.006774902
23.24,142.295379639
23.244,126.328125
23.248,105.285186768
23.252,113.744659424
23.256,124.636230469
23.26,100.585479736
23.264,110.924835205
23.268,98.3413696289
23.272,110.924835205
23.276,102.089385986
23.28,99.6455383301
23.284,177.613677979
23.288,143.611297607
23.292,174.981842041
23.296,171.974029541
23.3,120.124511719
23.304,257.449951172
23.308,201.0887146
23.312,258.754119873
23.316,278.293151855
23.32,232.647247314
23.324,292.004547119
23.328,281.488952637
23.332,278.857116699
23.336,300.839996338
23.34,268.717498779
23.344,293.320465088
23.348,307.407836914
23.352,284.496765137
23.356,296.328277588
23.36,278.481140137
23.364,304.975738525
23.368,300.464019775
23.372,257.637939453
23.376,269.281463623
23.38,250.306396484
23.384,227.195587158
23.388,284.684753418
23.392,149.803161621
23.396,203.156585693
23.4,165.394439697
23.404,177.80166626
23.408,245.982666016
23.412,148.863220215
23.416,138.911590576
23.42,146.431121826
23.424,107.917022705
23.428,150.179138184
23.432,107.917022705
23.436,103.217315674
23.44,99.8335266113
23.444,101.525421143
23.448,100.209503174
23.452,100.585479736
23.456,104.15725708
23.46,177.989654541
23.464,164.078521729
23.468,207.480316162
23.472,95.1455688477
23.476,211.604309082
23.48,260.821990967
23.484,284.684753418
23.488,298.584136963
23.492,295.952301025
23.496,251.810302734
23.5,302.907867432
23.504,288.444519043
23.508,299.148101807
23.512,302.71987915
23.516,286.000671387
23.52,305.351715088
23.524,294.448394775
23.528,296.892242432
23.532,259.694061279
23.536,294.448394775
23.54,294.072418213
23.544,277.353210449
23.548,208.044281006
23.552,250.682373047
23.556,217.807922363
23.56,248.614501953
23.564,225.891418457
23.568,135.151824951
23.572,162.574615479
23.576,144.363250732
23.58,145.679168701
23.584,198.0809021
23.588,104.533233643
23.592,115.612792969
23.596,106.037139893
23.6,104.15725708
23.604,135.527801514
23.608,99.6455383301
23.612,98.8935852051
23.616,100.397491455
23.62,102.089385986
23.624,100.961456299
23.628,121.252441406
23.632,129.899902344
23.636,154.690856934
23.64,158.826599121
23.644,150.179138184
23.648,135.715789795
23.652,163.138580322
23.656,247.674560547
23.66,218.74786377
23.664,252.186279297
23.668,230.579376221
23.672,195.825042725
23.676,288.256530762
23.68,271.161346436
23.684,277.165222168
23.688,284.684753418
23.692,239.038848877
23.696,300.276031494
23.7,293.508453369
23.704,298.960113525
23.708,306.84387207
23.712,292.004547119
23.716,304.2237854
23.72,302.531890869
23.724,303.283843994
23.728,278.857116699
23.732,298.960113525
23.736,292.380523682
23.74,274.545135498
23.744,218.935852051
23.748,255.946044922
23.752,227.571563721
23.756,260.821990967
23.76,236.782989502
23.764,143.047332764
23.768,167.462310791
23.772,150.743103027
23.776,183.993530273
23.78,183.993530273
23.784,125.012207031
23.788,149.239196777
23.792,107.353057861
23.796,100.209503174
23.8,104.345245361
23.804,128.583984375
23.808,139.663543701
23.812,145.115203857
23.816,173.28994751
23.82,148.487243652
23.824,194.332885742
23.828,217.24395752
23.832,275.097351074
23.836,268.153533936
23.84,265.333709717
23.844,252.374267578
23.848,272.853240967
23.852,306.291656494
23.856,298.960113525
23.86,306.291656494
23.864,305.539703369
23.868,303.095855713
23.872,278.669128418
23.876,275.473327637
23.88,279.797058105
23.884,277.353210449
23.888,295.576324463
23.892,222.883605957
23.896,229.263458252
23.9,223.25958252
23.904,218.74786377
23.908,237.346954346
23.912,196.764984131
23.916,163.514556885
23.92,151.495056152
23.924,127.080078125
23.928,147.359313965
23.932,115.048828125
23.936,110.17288208
23.94,110.736846924
23.944,100.773468018
23.948,109.984893799
23.952,99.6455383301
23.956,99.0815734863
23.96,146.60736084
23.964,142.107391357
23.968,145.303192139
23.972,149.803161621
23.976,122.944335938
23.98,197.328948975
23.984,179.105834961
23.988,192.265014648
23.992,198.832855225
23.996,166.710357666
24,221.75567627
24.004,256.322021484
24.008,241.106719971
24.012,265.897674561
24.016,237.534942627
24.02,273.417205811
24.024,291.628570557
24.028,302.907867432
24.032,301.779937744
24.036,304.411773682
24.04,291.816558838
24.044,305.72769165
24.048,277.353210449
24.052,294.072418213
24.056,286.188659668
24.06,290.700378418
24.064,297.644195557
24.068,199.58480835
24.072,223.25958252
24.076,231.707305908
24.08,221.191711426
24.084,256.322021484
24.088,137.219696045
24.092,78.6143493652
24.096,111.488800049
24.1,196.952972412
24.104,142.48336792
24.108,107.353057861
24.112,99.8335266113
24.116,101.337432861
24.12,110.924835205
24.124,98.7055969238
24.128,102.841339111
24.132,118.620605469
24.136,190.197143555
24.14,149.991149902
24.144,170.658111572
24.148,141.731414795
24.152,150.931091309
24.156,252.186279297
24.16,243.162841797
24.164,218.559875488
24.168,230.767364502
24.172,221.379699707
24.176,284.496765137
24.18,285.624694824
24.184,293.508453369
24.188,280.924987793
24.192,263.453826904
24.196,297.080230713
24.2,305.351715088
24.204,304.975738525
24.208,301.2159729
24.212,306.479644775
24.216,304.975738525
24.22,289.008483887
24.224,257.261962891
24.228,277.54119873
24.232,273.041229248
24.236,296.516265869
24.24,272.477264404
24.244,212.73223877
24.248,221.75567627
24.252,202.968597412
24.256,229.075469971
24.26,215.176086426
24.264,130.640106201
24.268,126.328125
24.272,117.3046875
24.276,126.140136719
24.28,155.066833496
24.284,109.796905518
24.288,113.368682861
24.292,109.420928955
24.296,104.345245361
24.3,115.236816406
24.304,100.397491455
24.308,100.021514893
24.312,105.097198486
24.316,119.372558594
24.32,99.4575500488
24.324,100.397491455
24.328,112.616729736
24.332,149.61517334
24.336,135.339813232
24.34,141.731414795
24.344,119.936523438
24.348,143.799285889
24.352,240.354766846
24.356,217.807922363
24.36,207.856292725
24.364,205.60043335
24.368,169.530181885
24.372,265.145721436
24.376,267.777557373
24.38,264.769744873
24.384,260.821990967
24.388,227.195587158
24.392,280.173034668
24.396,301.2159729
24.4,301.2159729
24.404,290.700378418
24.408,302.907867432
24.412,253.314208984
24.416,276.03729248
24.42,264.957733154
24.424,279.421081543
24.428,250.870361328
24.432,233.399200439
24.436,187.189331055
24.44,126.704101562
24.444,166.146392822
24.448,177.80166626
24.452,156.570739746
24.456,133.45993042
24.46,98.3413696289
24.464,106.037139893
24.468,113.556671143
24.472,114.860839844
24.476,101.525421143
24.48,118.056640625
24.484,109.608917236
24.488,103.029327393
24.492,100.961456299
24.496,111.864776611
24.5,168.590240479
24.504,158.262634277
24.508,163.702545166
24.512,156.946716309
24.516,145.867156982
24.52,180.045776367
24.524,217.055969238
24.528,273.229217529
24.532,197.892913818
24.536,223.823547363
24.54,231.143341064
24.544,255.194091797
24.548,305.915679932
24.552,289.196472168
24.556,291.252593994
24.56,303.847808838
24.564,303.847808838
24.568,253.314208984
24.572,274.909362793
24.576,275.849304199
24.58,304.787750244
24.584,301.967926025
24.588,263.453826904
24.592,280.54901123
24.596,279.233093262
24.6,257.825927734
24.604,268.529510498
24.608,201.276702881
24.612,172.537994385
24.616,152.62298584
24.62,185.497436523
24.624,183.053588867
24.628,192.640991211
24.632,143.98727417
24.636,107.541046143
24.64,125.952148438
24.644,116.928710938
24.648,118.244628906
24.652,106.789093018
24.656,113.368682861
24.66,98.8935852051
24.664,99.0815734863
24.668,101.525421143
24.672,103.969268799
24.676,128.020019531
24.68,111.488800049
24.684,102.089385986
24.688,110.360870361
24.692,109.420928955
24.696,172.913970947
24.7,182.301635742
24.704,171.78604126
24.708,184.369506836
24.712,174.981842041
24.716,320.003051758
24.72,356.437530518
24.724,304.411773682
24.728,308.723754883
24.732,271.913299561
24.736,287.504577637
24.74,304.599761963
24.744,293.508453369
24.748,303.095855713
24.752,303.283843994
24.756,297.832183838
24.76,296.328277588
24.764,245.794677734
24.768,277.54119873
24.772,283.932800293
24.776,288.06854248
24.78,283.180847168
24.784,206.728363037
24.788,212.168273926
24.792,256.134033203
24.796,210.852355957
24.8,214.612121582
24.804,146.60736084
24.808,119.372558594
24.812,114.672851562
24.816,123.884277344
24.82,131.580047607
24.824,140.603485107
24.828,112.616729736
24.832,100.585479736
24.836,105.285186768
24.84,100.585479736
24.844,100.397491455
24.848,100.585479736
24.852,153.562927246
24.856,115.236816406
24.86,112.052764893
24.864,104.533233643
24.868,101.713409424
24.872,208.044281006
24.876,162.574615479
24.88,140.791473389
24.884,95.3335571289
24.888,132.707977295
24.892,216.679992676
24.896,240.730743408
24.9,236.595001221
24.904,250.494384766
24.908,229.639434814
24.912,251.058349609
24.916,278.857116699
24.92,299.336090088
24.924,275.849304199
24.928,282.804870605
24.932,279.609069824
24.936,299.336090088
24.94,297.644195557
24.944,304.2237854
24.948,304.975738525
24.952,306.84387207
24.956,305.539703369
24.96,264.205780029
24.964,298.2081604
24.968,301.2159729
24.972,303.283843994
24.976,304.975738525
24.98,246.922607422
24.984,256.885986328
24.988,270.597381592
24.992,242.610626221
24.996,258.389892578
25,187.753295898
25.004,169.718170166
25.008,156.946716309
25.012,199.772796631
25.016,179.105834961
25.02,177.613677979
25.024,131.016082764
25.028,103.969268799
25.032,132.707977295
25.036,136.091766357
25.04,153.186950684
25.044,91.0098266602
25.048,138.347625732
25.052,124.072265625
25.056,147.923278809
25.06,125.576171875
25.064,126.516113281
25.068,185.309448242
25.072,156.946716309
25.076,151.871032715
25.08,179.105834961
25.084,166.334381104
25.088,263.453826904
25.092,276.789245605
25.096,290.324401855
25.1,276.977233887
25.104,246.546630859
25.108,250.494384766
25.112,290.876617432
25.116,303.471832275
25.12,301.2159729
25.124,303.283843994
25.128,299.148101807
25.132,293.884429932
25.136,219.875793457
25.14,267.025604248
25.144,279.985046387
25.148,273.981170654
25.152,273.981170654
25.156,172.725982666
25.16,228.323516846
25.164,226.819610596
25.168,232.835235596
25.172,245.606689453
25.176,144.551239014
25.18,160.706481934
25.184,149.991149902
25.188,158.262634277
25.192,146.60736084
25.196,100.021514893
25.2,119.936523438
25.204,105.66116333
25.208,109.796905518
25.212,100.209503174
25.216,100.585479736
25.22,106.037139893
25.224,164.26651001
25.228,129.711914062
25.232,121.628417969
25.236,132.332000732
25.24,139.099578857
25.244,235.279083252
25.248,191.513061523
25.252,183.805541992
25.256,149.991149902
25.26,165.958404541
25.264,253.878173828
25.268,219.875793457
25.272,193.768920898
25.276,220.815734863
25.28,181.549682617
25.284,289.384460449
25.288,289.948425293
25.292,293.884429932
25.296,298.020172119
25.3,282.804870605
25.304,300.276031494
25.308,306.84387207
25.312,292.756500244
25.316,303.095855713
25.32,307.407836914
25.324,300.088043213
25.328,283.932800293
25.332,220.815734863
25.336,263.829803467
25.34,266.837615967
25.344,270.597381592
25.348,198.0809021
25.352,108.480987549
25.356,170.470123291
25.36,196.389007568
25.364,244.290771484
25.368,199.020843506
25.372,125.952148438
25.376,142.671356201
25.38,128.208007812
25.384,105.473175049
25.388,117.868652344
25.392,100.961456299
25.396,98.8935852051
25.4,105.473175049
25.404,104.533233643
25.408,107.16506958
25.412,106.413116455
25.416,107.917022705
25.42,153.374938965
25.424,138.535614014
25.428,136.091766357
25.432,137.219696045
25.436,140.227508545
25.44,214.23614502
25.444,181.92565918
25.448,201.0887146
25.452,199.772796631
25.456,185.309448242
25.46,233.963165283
25.464,223.071594238
25.468,222.131652832
25.472,260.634002686
25.476,240.730743408
25.48,284.684753418
25.484,273.229217529
25.488,287.504577637
25.492,298.396148682
25.496,292.380523682
25.5,291.252593994
25.504,297.644195557
25.508,297.268218994
25.512,283.744812012
25.516,297.644195557
25.52,299.148101807
25.524,282.240905762
25.528,256.697998047
25.532,244.854736328
25.536,258.389892578
25.54,277.165222168
25.544,258.013916016
25.548,229.827423096
25.552,237.158966064
25.556,230.391387939
25.56,230.203399658
25.564,213.860168457
25.568,171.034088135
25.572,192.45300293
25.576,173.28994751
25.58,162.76260376
25.584,156.382751465
25.588,156.006774902
25.592,144.927215576
25.596,110.736846924
25.6,112.428741455
25.604,109.984893799
25.608,107.917022705
25.612,108.66897583
25.616,99.8335266113
25.62,97.5894165039
25.624,98.5176086426
25.628,103.593292236
25.632,100.773468018
25.636,131.392059326
25.64,120.688476562
25.644,119.936523438
25.648,128.959960938
25.652,118.620605469
25.656,198.456878662
25.66,190.573120117
25.664,235.091094971
25.668,137.595672607
25.672,201.652679443
25.676,208.420257568
25.68,194.885101318
25.684,300.464019775
25.688,268.905487061
25.692,306.291656494
25.696,302.71987915
25.7,304.787750244
25.704,276.225280762
25.708,293.132476807
25.712,299.148101807
25.716,274.721374512
25.72,300.088043213
25.724,252.374267578
25.728,238.662872314
25.732,264.393768311
25.736,231.707305908
25.74,229.263458252
25.744,205.788421631
25.748,162.022399902
25.752,205.60043335
25.756,180.985717773
25.76,162.022399902
25.764,143.98727417
25.768,124.448242188
25.772,116.364746094
25.776,115.612792969
25.78,101.525421143
25.784,107.353057861
25.788,101.14944458
25.792,108.856964111
25.796,100.773468018
25.8,108.480987549
25.804,111.67678833
25.808,107.729034424
25.812,151.683044434
25.816,167.27432251
25.82,149.803161621
25.824,194.520874023
25.828,197.140960693
25.832,212.544250488
25.836,252.186279297
25.84,231.895294189
25.844,248.802490234
25.848,256.885986328
25.852,270.597381592
25.856,274.169158936
25.86,281.300964355
25.864,291.628570557
25.868,301.779937744
25.872,302.155914307
25.876,303.847808838
25.88,295.952301025
25.884,305.351715088
25.888,299.336090088
25.892,296.140289307
25.896,301.967926025
25.9,239.602813721
25.904,264.205780029
25.908,266.273651123
25.912,235.091094971
25.916,258.754119873
25.92,201.652679443
25.924,188.693237305
25.928,218.183898926
25.932,197.328948975
25.936,186.43737793
25.94,166.334381104
25.944,130.087890625
25.948,158.63861084
25.952,137.407684326
25.956,118.056640625
25.96,114.484863281
25.964,101.14944458
25.968,100.961456299
25.972,102.65335083
25.976,99.6455383301
25.98,159.202575684
25.984,135.715789795
25.988,200.336761475
25.992,157.510681152
25.996,166.146392822
26,197.140960693
26.004,190.573120117
26.008,263.641815186
26.012,269.093475342
26.016,251.622314453
26.02,262.701873779
26.024,269.469451904
26.028,278.669128418
26.032,300.464019775
26.036,286.376647949
26.04,294.824371338
26.044,302.71987915
26.048,303.659820557
26.052,305.539703369
26.056,307.219848633
26.06,304.787750244
26.064,286.188659668
26.068,288.444519043
26.072,284.496765137
26.076,237.346954346
26.08,271.161346436
26.084,241.106719971
26.088,237.910919189
26.092,255.194091797
26.096,165.582427979
26.1,185.497436523
26.104,189.633178711
26.108,146.795349121
26.112,179.105834961
26.116,125.200195312
26.12,123.508300781
26.124,140.97946167
26.128,129.899902344
26.132,117.116699219
26.136,103.217315674
26.14,108.480987549
26.144,99.6455383301
26.148,99.4575500488
26.152,110.548858643
26.156,102.089385986
26.16,107.541046143
26.164,119.936523438
26.168,114.308624268
26.172,142.671356201
26.176,140.97946167
26.18,141.731414795
26.184,206.916351318
26.188,178.541870117
26.192,184.93347168
26.196,219.311828613
26.2,179.293823242
26.204,258.201904297
26.208,255.382080078
26.212,233.023223877
26.216,263.453826904
26.22,262.513885498
26.224,275.849304199
26.228,289.384460449
26.232,265.709686279
26.236,281.488952637
26.24,292.756500244
26.244,302.155914307
26.248,305.351715088
26.252,307.219848633
26.256,305.72769165
26.26,296.516265869
26.264,301.967926025
26.268,293.69644165
26.272,269.657440186
26.276,289.760437012
26.28,250.118408203
26.284,189.257202148
26.288,194.697113037
26.292,154.878845215
26.296,163.702545166
26.3,177.80166626
26.304,120.3125
26.308,109.232940674
26.312,98.3413696289
26.316,101.901397705
26.32,99.4575500488
26.324,97.7774047852
26.328,100.961456299
26.332,101.337432861
26.336,116.176757812
26.34,112.240753174
26.344,118.244628906
26.348,147.547302246
26.352,166.146392822
26.356,168.214263916
26.36,207.668304443
26.364,189.069213867
26.368,232.647247314
26.372,217.807922363
26.376,227.947540283
26.38,288.444519043
26.384,276.03729248
26.388,279.609069824
26.392,301.779937744
26.396,279.609069824
26.4,303.659820557
26.404,307.219848633
26.408,302.71987915
26.412,304.2237854
26.416,300.839996338
26.42,291.252593994
26.424,270.409393311
26.428,293.884429932
26.432,283.932800293
26.436,268.341522217
26.44,229.075469971
26.444,211.040344238
26.448,185.309448242
26.452,233.399200439
26.456,169.906158447
26.46,201.276702881
26.464,184.745483398
26.468,122.944335938
26.472,141.919403076
26.476,115.612792969
26.48,111.864776611
26.484,114.860839844
26.488,100.585479736
26.492,98.5176086426
26.496,100.209503174
26.5,101.14944458
26.504,100.209503174
26.508,109.044952393
26.512,120.688476562
26.516,105.66116333
26.52,111.864776611
26.524,120.124511719
26.528,125.576171875
26.532,162.022399902
26.536,133.647918701
26.54,139.663543701
26.544,173.665924072
26.548,179.481811523
26.552,195.825042725
26.556,235.843048096
26.56,203.908538818
26.564,259.882049561
26.568,241.106719971
26.572,246.922607422
26.576,298.020172119
26.58,276.03729248
26.584,292.1925354
26.588,304.787750244
26.592,293.508453369
26.596,298.020172119
26.6,300.088043213
26.604,306.667633057
26.608,272.101287842
26.612,249.178466797
26.616,254.630126953
26.62,206.728363037
26.624,231.331329346
26.628,218.183898926
26.632,204.660491943
26.636,191.513061523
26.64,178.541870117
26.644,158.262634277
26.648,156.194763184
26.652,121.628417969
26.656,117.116699219
26.66,119.560546875
26.664,99.0815734863
26.668,110.548858643
26.672,101.337432861
26.676,98.3413696289
26.68,102.089385986
26.684,117.492675781
26.688,106.413116455
26.692,105.285186768
26.696,128.208007812
26.7,123.696289062
26.704,147.923278809
26.708,169.342193604
26.712,136.843719482
26.716,148.299255371
26.72,170.094146729
26.724,174.229888916
26.728,220.25177002
26.732,200.712738037
26.736,207.1043396
26.74,239.226837158
26.744,236.595001221
26.748,247.862548828
26.752,292.380523682
26.756,266.273651123
26.76,281.300964355
26.764,292.004547119
26.768,292.1925354
26.772,296.70425415
26.776,303.847808838
26.78,305.72769165
26.784,287.692565918
26.788,300.088043213
26.792,271.537322998
26.796,269.469451904
26.8,288.256530762
26.804,272.477264404
26.808,266.273651123
26.812,264.017791748
26.816,232.083282471
26.82,250.494384766
26.824,240.918731689
26.828,214.800109863
26.832,220.063781738
26.836,210.1121521
26.84,192.640991211
26.844,201.276702881
26.848,161.458435059
26.852,168.966217041
26.856,158.63861084
26.86,118.80859375
26.864,136.655731201
26.868,120.688476562
26.872,108.292999268
26.876,127.080078125
26.88,98.5176086426
26.884,99.6455383301
26.888,102.277374268
26.892,100.961456299
26.896,98.8935852051
26.9,111.488800049
26.904,118.056640625
26.908,106.037139893
26.912,130.087890625
26.916,146.983337402
26.92,168.966217041
26.924,192.828979492
26.928,248.238525391
26.932,224.199523926
26.936,270.973358154
26.94,271.913299561
26.944,269.845428467
26.948,298.772125244
26.952,285.248718262
26.956,302.907867432
26.96,307.031860352
26.964,306.291656494
26.968,289.57244873
26.972,291.816558838
26.976,298.584136963
26.98,262.325897217
26.984,289.948425293
26.988,247.674560547
26.992,216.116027832
26.996,248.426513672
27,230.579376221
27.004,198.644866943
27.008,205.224456787
27.012,149.991149902
27.016,180.233764648
27.02,171.034088135
27.024,137.595672607
27.028,132.519989014
27.032,113.932647705
27.036,103.593292236
27.04,112.616729736
27.044,99.0815734863
27.048,100.021514893
27.052,99.6455383301
27.056,112.992706299
27.06,102.089385986
27.064,110.924835205
27.068,138.159637451
27.072,118.620605469
27.076,197.140960693
27.08,204.284515381
27.084,152.434997559
27.088,212.920227051
27.092,217.619934082
27.096,230.579376221
27.1,273.793182373
27.104,244.290771484
27.108,252.562255859
27.112,266.085662842
27.116,259.318084717
27.12,286.940612793
27.124,290.876617432
27.128,291.440582275
27.132,304.411773682
27.136,306.84387207
27.14,308.535766602
27.144,299.71206665
27.148,306.84387207
27.152,299.524078369
27.156,296.328277588
27.16,295.952301025
27.164,246.546630859
27.168,269.657440186
27.172,264.769744873
27.176,216.116027832
27.18,255.382080078
27.184,206.352386475
27.188,181.173706055
27.192,211.980285645
27.196,179.669799805
27.2,168.77822876
27.204,166.710357666
27.208,117.680664062
27.212,143.611297607
27.216,128.020019531
27.22,112.052764893
27.224,99.0815734863
27.228,100.397491455
27.232,114.120635986
27.236,103.593292236
27.24,117.116699219
27.244,108.105010986
27.248,116.364746094
27.252,174.605865479
27.256,160.706481934
27.26,186.061401367
27.264,230.391387939
27.268,214.988098145
27.272,266.837615967
27.276,275.473327637
27.28,246.170654297
27.284,272.853240967
27.288,270.409393311
27.292,280.924987793
27.296,302.907867432
27.3,297.268218994
27.304,298.2081604
27.308,307.971801758
27.312,306.479644775
27.316,302.71987915
27.32,299.71206665
27.324,305.72769165
27.328,289.384460449
27.332,284.308776855
27.336,278.857116699
27.34,227.759552002
27.344,259.318084717
27.348,224.011535645
27.352,218.74786377
27.356,234.151153564
27.36,163.514556885
27.364,176.29776001
27.368,179.857788086
27.372,135.151824951
27.376,156.382751465
27.38,114.308624268
27.384,99.4575500488
27.388,118.996582031
27.392,113.744659424
27.396,97.0254516602
27.4,102.841339111
27.404,107.729034424
27.408,99.6455383301
27.412,102.841339111
27.416,106.977081299
27.42,104.345245361
27.424,111.864776611
27.428,132.519989014
27.432,129.3359375
27.436,164.078521729
27.44,166.710357666
27.444,152.247009277
27.448,209.548187256
27.452,195.0730896
27.456,188.881225586
27.46,222.319641113
27.464,190.197143555
27.468,261.385955811
27.472,260.821990967
27.476,238.098907471
27.48,265.145721436
27.484,265.521697998
27.488,279.421081543
27.492,295.012359619
27.496,282.804870605
27.5,291.440582275
27.504,303.471832275
27.508,302.343902588
27.512,304.599761963
27.516,304.2237854
27.52,305.351715088
27.524,298.772125244
27.528,299.336090088
27.532,287.880554199
27.536,216.492004395
27.54,258.754119873
27.544,216.679992676
27.548,250.306396484
27.552,167.650299072
27.556,155.066833496
27.56,136.655731201
27.564,110.548858643
27.568,135.903778076
27.572,123.884277344
27.576,109.608917236
27.58,107.917022705
27.584,103.029327393
27.588,100.773468018
27.592,111.300811768
27.596,125.952148438
27.6,113.368682861
27.604,159.390563965
27.608,158.450622559
27.612,136.655731201
27.616,197.704925537
27.62,171.222076416
27.624,220.627746582
27.628,239.226837158
27.632,211.792297363
27.636,229.827423096
27.64,255.006103516
27.644,248.802490234
27.648,292.944488525
27.652,286.940612793
27.656,291.064605713
27.66,303.659820557
27.664,304.411773682
27.668,306.291656494
27.672,301.027984619
27.676,304.411773682
27.68,291.064605713
27.684,294.448394775
27.688,288.444519043
27.692,235.843048096
27.696,216.679992676
27.7,248.238525391
27.704,212.356262207
27.708,237.346954346
27.712,146.60736084
27.716,138.159637451
27.72,150.743103027
27.724,116.928710938
27.728,117.680664062
27.732,118.056640625
27.736,103.029327393
27.74,113.932647705
27.744,110.736846924
27.748,102.465362549
27.752,100.585479736
27.756,100.961456299
27.76,102.089385986
27.764,99.6455383301
27.768,112.992706299
27.772,114.860839844
27.776,111.67678833
27.78,143.98727417
27.784,135.527801514
27.788,159.202575684
27.792,167.838287354
27.796,157.886657715
27.8,216.304016113
27.804,209.360198975
27.808,199.208831787
27.812,249.178466797
27.816,232.647247314
27.82,269.469451904
27.824,291.816558838
27.828,271.725311279
27.832,284.496765137
27.836,294.824371338
27.84,292.1925354
27.844,306.291656494
27.848,300.464019775
27.852,305.539703369
27.856,295.2003479
27.86,263.453826904
27.864,272.477264404
27.868,221.75567627
27.872,258.201904297
